code,name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
600146.00000,大元股,1531125205.05000,-1992738.88000,-121376966.42000,-121764217.45000,-0.60882,1.74921,-34.80553,-30.03690,405382146.30000,200000000.00000
600647.00000,ST同,27002148.35000,6971634.75000,-21811261.64000,-21513240.21000,-0.40199,-0.48818,82.34453,-28.37025,75830287.75000,53516750.00000
900950.00000,新城Ｂ,106581996.90000,-6138073.95000,-209356318.19000,-191123711.38000,-0.57582,1.06101,-54.27099,-24.91687,767045438.82000,331914000.00000
600082.00000,ST海,536170246.35000,22818078.03000,-83143687.79000,-83249934.87000,-0.55879,2.17257,-25.72054,-23.72260,350930945.92000,148980783.00000
600069.00000,银鸽投,183099889.00000,1185388.96000,-228540095.47000,-227809995.53000,-0.61305,1.01731,-60.26215,-23.71287,960701823.91000,371600000.00000
600807.00000,济南百,41822074.43000,-1555296.59000,-95266780.06000,-92088995.29000,-0.85325,1.27531,-66.90541,-22.58106,407815257.19000,107926994.50000
600622.00000,ST嘉,190805857.19000,36168801.02000,-146869030.61000,-149637910.96000,-0.44843,1.33284,-33.64507,-20.09242,744747981.82000,333688309.00000
600646.00000,国嘉实,6924218.04000,1492853.61000,-173715966.46000,-168139583.00000,-0.93561,0.56631,-165.21048,-20.04970,838613835.26000,179709870.00000
600792.00000,ST马,80638328.04000,8983359.81000,-25752813.60000,-25752813.60000,-0.50495,1.38687,-36.40972,-16.65826,154594876.93000,51000000.00000
600139.00000,鼎天科,193930587.25000,21352112.12000,-63466471.60000,-63466471.60000,-0.83497,1.36660,-61.09868,-15.48063,409973549.25000,76010200.00000
600858.00000,ST渤,27752937.85000,5060038.76000,-34137030.35000,-33635161.10000,-0.27718,0.88450,-31.33762,-15.17480,221651402.78000,121346720.00000
600786.00000,ST东,489537181.43000,4035372.31000,-180222782.31000,-180596361.74000,-0.85480,0.71453,-119.63146,-13.88331,1300816719.13000,211271181.00000
600749.00000,西藏圣,30733718.75000,11049925.40000,-27086362.27000,-26837744.30000,-0.33547,1.04329,-32.15524,-13.84901,193788226.46000,80000000.00000
600781.00000,民丰实,210705933.78000,-555485.29000,-74470628.68000,-70386466.75000,-0.39633,1.09845,-36.08138,-12.91267,545096209.03000,177592864.00000
600669.00000,ST鞍合,48449362.82000,-2235032.47000,-102634566.59000,-98735225.00000,-0.42526,0.94442,-45.02936,-11.23380,878911725.72000,232170832.00000
600715.00000,ST松,0.00000,0.00000,-62710244.53000,-62710244.53000,-0.27963,0.85976,-32.52497,-10.47309,598774921.89000,224256000.00000
600875.00000,东方电,370292656.26000,33400146.98000,-261499006.41000,-261349054.18000,-0.58077,1.96851,-29.50325,-10.13758,2578023232.34000,450000000.00000
600234.00000,天龙集,139638844.78000,41930016.54000,-68383134.29000,-68383134.29000,-0.72856,2.34625,-31.05237,-10.06583,679359152.38000,93860000.00000
600743.00000,ST幸,287408661.50000,8183136.38000,-24150875.01000,-24150875.01000,-0.07720,0.32737,-23.58443,-9.55083,252866882.03000,312800000.00000
600621.00000,上海金,904430571.51000,188272143.19000,-118765856.69000,-126165071.23000,-0.24073,1.59934,-15.05218,-8.94425,1410571873.20000,524082351.00000
600766.00000,烟台发,218272192.21000,28219403.66000,-80683864.12000,-75390442.75000,-0.44045,1.52205,-28.93817,-8.90295,846802705.53000,171165513.00000
600693.00000,东百集,603507594.14000,44021672.74000,-61942682.63000,-59436774.03000,-0.45024,2.42382,-18.57600,-8.85630,671124333.51000,132008690.00000
600873.00000,西藏明,50438007.14000,39783504.89000,-35474567.85000,-35474567.85000,-0.32775,1.98181,-16.53790,-8.54780,415014026.39000,108236603.00000
600678.00000,四川金,428809346.19000,142251070.50000,-87105869.90000,-79836842.65000,-0.34314,1.08407,-31.65366,-8.49070,940285662.75000,232660000.00000
600182.00000,桦林轮,801183163.49000,135862649.78000,-164625596.84000,-164625596.84000,-0.48419,1.78329,-27.15170,-8.44896,1948471934.94000,340000000.00000
600095.00000,哈 高,240130608.74000,78757061.73000,-117053838.15000,-124953576.13000,-0.47772,2.27648,-20.98521,-7.91574,1578545060.19000,261560000.00000
600816.00000,鞍山信,135824932.08000,0.00000,-197736439.34000,-201289919.38000,-0.44326,1.27087,-34.87855,-7.39414,2722290139.05000,454109778.00000
600838.00000,上海九,494617297.85000,106544488.03000,-95506141.68000,-98306942.82000,-0.24522,1.43906,-17.04077,-6.78490,1448908240.85000,400881981.00000
600891.00000,秋林集,401918235.00000,69004319.70000,-51801953.89000,-51801953.89000,-0.21268,2.24623,-9.46844,-5.70469,908058357.86000,243564134.00000
600760.00000,山东黑,282702213.35000,7686537.76000,-51987848.74000,-51987848.74000,-0.19043,2.71689,-7.00918,-5.42107,958996040.40000,272999973.00000
600732.00000,上海港,709404619.37000,-6622320.82000,-59056259.52000,-59559709.14000,-0.24016,1.37546,-17.46099,-5.30129,1123493896.97000,247990600.00000
600057.00000,ST厦,988261206.52000,172725252.28000,-78249478.53000,-78249478.53000,-0.21845,1.15041,-18.98897,-4.93886,1584364468.79000,358200000.00000
600065.00000,大庆联,549955227.67000,18605850.00000,-61547502.60000,-57330278.22000,-0.29859,3.77065,-7.91893,-4.71142,1216835783.66000,192000000.00000
600769.00000,祥龙电,436774301.06000,28163558.21000,-49226192.15000,-49226192.15000,-0.14112,2.45490,-5.74866,-4.36057,1128892355.54000,348816000.00000
600886.00000,湖北兴,1906409322.80000,792341.05000,-39628397.74000,-39628397.74000,-0.14065,3.05491,-4.60416,-4.35150,910684101.21000,281745826.00000
600159.00000,宁城老,203446873.55000,56293802.43000,-28913170.32000,-38440552.09000,-0.12603,2.30443,-5.46919,-3.39319,1132874627.43000,305001616.00000
600758.00000,金帝建,636143748.38000,32928118.73000,-34056490.27000,-33695988.96000,-0.21092,1.93689,-10.88975,-3.03111,1111671809.90000,159755200.00000
600259.00000,兴业聚,404766693.56000,14963793.85000,-37112909.10000,-37213635.72000,-0.17438,2.03427,-8.57234,-2.98208,1247909896.93000,213400000.00000
600175.00000,宝华实,71213251.90000,34962299.39000,-18479810.19000,-14037828.28000,-0.13158,3.97960,-3.30657,-1.72748,812616734.92000,106680000.00000
600790.00000,轻 纺,1040709717.55000,199196992.84000,-29383490.10000,-46764119.32000,-0.12575,2.58792,-4.85938,-1.72653,2708568208.73000,371860686.00000
600840.00000,浙江创,154238737.63000,12658460.68000,-5726809.73000,-5160088.54000,-0.03692,1.13892,-3.24195,-0.62628,823921367.62000,139751403.00000
600060.00000,海信电,3872560749.88000,432430877.69000,-15364520.35000,-17995600.53000,-0.03644,4.48516,-0.81257,-0.44897,4008161797.17000,493767810.00000
600768.00000,ST甬华,208161506.09000,20948736.93000,508982.45000,282410.60000,0.00304,0.84750,0.35876,0.10692,264125098.74000,92880000.00000
600618.00000,氯碱化,2728322989.63000,344176780.19000,26450265.55000,5133371.96000,0.00440,2.40709,0.18313,0.11135,4610086441.72000,1164483067.00000
600689.00000,上海三,680703472.00000,72175019.90000,-3724500.72000,1316292.79000,0.00654,2.41309,0.27139,0.11879,1108045706.17000,200991343.00000
600802.00000,福建水,582648450.50000,198743550.19000,-4556346.32000,2104167.64000,0.00744,2.48063,0.29992,0.13218,1591870720.80000,282816991.00000
600612.00000,第一铅,910746959.07000,165861913.05000,10575662.00000,1860999.17000,0.00739,1.74597,0.42333,0.13526,1375804610.39000,251779396.00000
600817.00000,宏盛科,795307582.22000,61518170.61000,8605394.43000,1078895.25000,0.01307,1.23152,1.06167,0.17879,603439293.88000,82517982.00000
600774.00000,汉商集,548776412.65000,78123558.59000,3747200.85000,2929839.41000,0.03101,4.72545,0.65632,0.18773,1560617761.71000,94467200.00000
600617.00000,联华合,323117653.60000,18785716.14000,271882.23000,1128163.45000,0.00674,1.70343,0.39611,0.19983,564561561.35000,167194800.00000
600667.00000,太极实,640914597.88000,122213486.72000,5923230.82000,3817276.08000,0.01035,1.50995,0.68545,0.22364,1706827131.17000,368817381.00000
600783.00000,四砂股,132758371.08000,25610447.64000,-1608040.29000,1313010.31000,0.00649,1.50643,0.43089,0.24126,544226888.70000,202278900.00000
600877.00000,中国嘉,2590508981.69000,256972266.38000,8537998.16000,9752884.28000,0.02058,2.86023,0.71956,0.24416,3994313443.38000,473870840.00000
600359.00000,新农开,537671097.60000,102082334.70000,5204420.95000,4410875.26000,0.01374,3.06845,0.44781,0.25295,1743710767.81000,321000000.00000
600806.00000,交大科,102493975.00000,24967806.00000,2051121.00000,2051121.00000,0.00837,2.03681,0.41101,0.26485,774441566.00000,245007400.00000
600002.00000,齐鲁石,7022365950.77000,573499506.59000,41136394.85000,21141627.60000,0.01084,2.41776,0.44842,0.27446,7702774966.88000,1950000000.00000
600623.00000,轮胎橡,2465765016.55000,259705407.66000,20698376.78000,16601794.31000,0.01866,1.21692,1.53379,0.27971,5935294460.67000,889467722.00000
600077.00000,国能集,276802140.56000,98005923.04000,4635341.51000,2149107.16000,0.01694,2.80504,0.60413,0.28697,748893658.52000,126819142.00000
600688.00000,上海石,20197396000.00000,1776146000.00000,93509000.00000,71604000.00000,0.00994,1.88507,0.52756,0.28907,24770182000.00000,7200000000.00000
600624.00000,复旦复,302131899.88000,68008595.40000,1065479.34000,3166380.14000,0.01201,1.64281,0.73153,0.29634,1068493855.39000,263477126.00000
600648.00000,外 高,203123425.27000,41853758.38000,-9322729.77000,9170213.66000,0.01230,1.86752,0.65905,0.31466,2914303323.02000,745057500.00000
600767.00000,运盛实,316591411.70000,86456745.07000,25575670.62000,5134155.00000,0.01505,1.77603,0.84771,0.33967,1511483438.30000,341010182.00000
600685.00000,广船国,2076603220.75000,90318985.76000,11325128.18000,8978314.36000,0.01814,1.24875,1.45344,0.35766,2510262534.48000,494677580.00000
600167.00000,ST沈新,111376646.84000,19336617.71000,2196324.83000,2196324.83000,0.01155,1.91205,0.60456,0.37224,590028665.08000,190000000.00000
600821.00000,津 劝,1539951869.86000,160287314.72000,3689284.81000,5216799.33000,0.01783,2.28598,0.78014,0.37482,1391791624.58000,292520958.00000
600805.00000,悦达投,1267196532.73000,274932756.95000,-7187351.62000,20355836.94000,0.03731,3.11961,1.19629,0.37855,5377270373.68000,545445188.00000
600804.00000,工益股,294196924.05000,15915357.43000,1323895.32000,1325197.35000,0.01136,1.63516,0.69499,0.38826,341308645.82000,116611200.00000
600869.00000,青海三,118147115.97000,39990405.74000,-74715.13000,1768955.17000,0.01474,1.72550,0.85431,0.41949,421682315.25000,120000000.00000
600206.00000,有研硅,108355366.03000,29718124.23000,7407071.63000,3733985.08000,0.02575,4.76825,0.54006,0.42007,888880948.05000,145000000.00000
600313.00000,中农资,1871235551.02000,94700549.93000,15848375.65000,6104923.45000,0.02420,2.99930,0.80707,0.44752,1364161216.32000,252200000.00000
600683.00000,宁波华,660115154.60000,54354648.22000,5305725.28000,4033349.98000,0.02024,1.18740,1.70476,0.45409,888220876.09000,199253729.00000
600650.00000,新 锦,251161693.00000,197374603.00000,13186303.00000,8904763.00000,0.01775,3.01631,0.58871,0.46717,1906102373.00000,501463734.00000
600109.00000,ST成,641718753.59000,22751047.30000,1309061.92000,1303986.59000,0.01837,0.20362,9.02165,0.47363,275316607.41000,70982696.43000
600115.00000,东方航,12839339288.79000,2219037964.19000,163016305.49000,132919443.31000,0.02731,1.28240,2.12965,0.48590,27355226063.84000,4866950000.00000
600839.00000,四川长,9514618511.62000,1135595348.27000,111607618.22000,88535874.76000,0.04090,5.88728,0.69487,0.50197,17637511664.68000,2164211422.00000
600765.00000,力源液,51641296.32000,18960910.85000,1146046.40000,1146046.40000,0.01032,1.37675,0.74971,0.53762,213168761.71000,111032000.00000
600113.00000,浙江东,66663981.61000,21923038.87000,4212611.65000,2430467.25000,0.02059,3.00089,0.68636,0.56378,431100856.81000,118000000.00000
600892.00000,湖大科,23745503.00000,6911103.19000,1630644.23000,1420778.97000,0.02813,1.25284,2.24565,0.60338,235469024.06000,50500000.00000
600000.00000,浦发银,7185254000.00000,0.00000,1440712000.00000,1061878000.00000,0.44061,2.93223,15.02657,0.61136,173690683000.00000,2410000000.00000
600240.00000,仕奇实,88355625.54000,33376691.25000,10949084.85000,5484402.66000,0.03133,4.14672,0.75576,0.64962,844237919.57000,175000000.00000
600772.00000,石油龙,210519342.13000,100229561.73000,49327504.29000,9918284.42000,0.04139,2.71622,1.52390,0.66769,1485460601.67000,239616000.00000
600221.00000,海南航,3254753740.00000,937944027.00000,140084757.00000,100302701.00000,0.13735,2.99075,4.59260,0.66849,15004326205.00000,730252801.00000
600748.00000,浦东不,315547247.67000,4990415.49000,10229321.89000,7929021.90000,0.01349,1.78990,0.75396,0.67727,1170732183.78000,587541643.00000
600722.00000,沧州化,1318739352.54000,132934029.03000,23105502.39000,19883780.98000,0.04718,2.30732,2.04492,0.68427,2905813075.13000,421420000.00000
600847.00000,万里电,111123068.02000,26925506.05000,1362794.80000,1362794.80000,0.01537,1.00158,1.53468,0.68804,198068758.81000,88660000.00000
600225.00000,天香集,376581634.47000,50529986.35000,9551262.55000,8229988.92000,0.04094,1.98540,2.06232,0.69845,1178311621.11000,201000000.00000
600198.00000,大唐电,2051455333.82000,576876098.60000,56491532.64000,36100018.50000,0.08223,4.33540,1.89683,0.71604,5041600785.80000,438986400.00000
600836.00000,界龙实,507818589.48000,91366463.65000,8647797.40000,5538009.57000,0.04958,1.81216,2.73608,0.76573,723227163.34000,111693750.00000
600885.00000,力诺工,102924668.18000,27756619.51000,4192589.37000,4214853.71000,0.03247,1.05429,3.07980,0.76949,547740286.50000,129807132.00000
600673.00000,成量股,131506504.34000,39856197.43000,2802876.39000,2605547.56000,0.02351,1.11573,2.10776,0.78234,333041853.70000,110794393.59000
600882.00000,大成股,419082731.79000,80134098.78000,8994941.18000,7358699.92000,0.03959,2.60396,1.52057,0.78797,933878951.08000,185849063.00000
600898.00000,PT郑百,273169852.61000,9662113.97000,5410140.41000,3820836.54000,0.01933,-6.16559,-0.31364,0.79727,479236852.32000,197582119.00000
600192.00000,长城电,692372553.04000,182849076.31000,20845714.55000,15328037.60000,0.04782,3.18576,1.50122,0.80238,1910299315.74000,320500000.00000
600627.00000,电器股,2592939544.92000,427262146.80000,47419055.32000,40368668.38000,0.07793,1.63878,4.75580,0.81197,4971667164.97000,517965449.00000
600671.00000,天目药,144426652.47000,66965382.22000,7716965.32000,3368234.31000,0.02765,1.84246,1.50118,0.82404,408745600.76000,121778628.00000
600848.00000,ST自,578447967.00000,188975072.00000,18101894.00000,8355729.00000,0.02092,0.27585,7.58619,0.83807,997012622.00000,399286890.00000
600810.00000,神马实,1157430868.70000,109225201.67000,67693993.90000,34375430.47000,0.06070,6.03147,1.00645,0.84341,4075737907.63000,566280000.00000
600733.00000,前锋股,71596296.32000,22585025.02000,2045354.40000,4749033.16000,0.02403,1.32619,1.81236,0.91215,520640976.63000,197586000.00000
600691.00000,东新电,60861957.53000,12420974.88000,2148488.35000,2148488.35000,0.02780,1.20380,2.30963,0.92702,231760820.31000,77274499.00000
600679.00000,凤凰股,781560955.59000,105660649.06000,24842022.64000,18264791.37000,0.03933,1.86630,2.10772,0.94934,1923941278.53000,464322817.00000
600150.00000,沪东重,800317422.75000,84215984.89000,16166029.26000,12134401.43000,0.05024,1.94662,2.58126,0.96809,1253424719.33000,241493120.00000
600604.00000,二 纺,815302392.27000,151129881.65000,18250589.52000,13896263.19000,0.02453,1.19566,2.05177,0.97656,1422967150.39000,566449189.46000
600665.00000,沪昌特,826208087.25000,29594097.35000,16418702.03000,13684981.67000,0.01900,1.72360,1.10259,1.02925,1329611232.35000,720102101.00000
600610.00000,ST中纺,449419326.11000,63026186.11000,8615778.00000,6612032.41000,0.01851,0.11883,15.58219,1.03705,637582010.61000,357091534.80000
600216.00000,浙江医,867037763.83000,215388889.56000,21126893.05000,16384824.72000,0.03640,1.33302,2.73108,1.04685,1565154885.03000,450060000.00000
600468.00000,特精股,133943431.70000,33330547.55000,7482500.17000,5950581.00000,0.05409,3.07014,1.76201,1.05991,561425046.29000,110000000.00000
600801.00000,华新水,691883573.97000,217100468.94000,29202654.67000,22619211.67000,0.06887,2.19973,3.13116,1.09636,2063115186.74000,328400000.00000
600737.00000,新疆屯,767261504.20000,258721122.88000,87859210.71000,50665783.79000,0.13207,2.30556,5.72844,1.17891,4297685027.43000,383621050.00000
600710.00000,常林股,528117014.42000,69115699.45000,10764380.97000,10302317.16000,0.06243,2.75330,2.26776,1.19772,860163840.13000,165000000.00000
600128.00000,弘业股,1449252709.36000,113180697.80000,21828008.30000,10243087.10000,0.05135,2.76464,1.85765,1.21625,842186074.84000,199447500.00000
600169.00000,太原重,665110448.98000,110829855.48000,28163626.07000,20525669.23000,0.05515,2.33592,2.36099,1.22085,1681260200.58000,372172425.00000
600099.00000,林海股,190628999.83000,11898769.97000,8688881.84000,6649692.19000,0.03034,2.10092,1.44448,1.24504,534095551.79000,219120000.00000
600808.00000,马钢股,9547928732.00000,1281847057.00000,297131266.00000,208396492.00000,0.03228,1.61162,2.00314,1.24617,16723012874.00000,6455300000.00000
600600.00000,青岛啤,5276724546.00000,1561053739.00000,182564938.00000,102887744.00000,0.10288,2.96491,3.47018,1.24806,8243838412.00000,1000000000.00000
600753.00000,ST冰,100158467.59000,17026985.42000,5390776.94000,5390776.94000,0.04211,0.81909,5.14168,1.26298,426830127.31000,128000000.00000
600684.00000,珠江实,170037115.19000,27681513.82000,16735051.25000,13522578.98000,0.07229,3.13766,2.30420,1.28169,1055056928.11000,187039387.19000
600657.00000,青鸟天,1134794511.44000,362558302.42000,90965787.26000,46460863.06000,0.25944,4.15387,6.24587,1.31338,3537508305.27000,179077832.00000
600112.00000,长征电,165247251.43000,55092730.36000,10793014.43000,9174062.26000,0.05333,2.78787,1.91320,1.33697,686182723.99000,172000000.00000
900935.00000,金泰Ｂ,155852530.00000,44189403.00000,6223380.00000,5331269.00000,0.02877,1.51328,1.90123,1.33776,398520948.00000,185300000.00000
600158.00000,中体产,206905525.18000,125723750.00000,20519868.85000,14218704.52000,0.05605,3.06289,1.83019,1.34220,1059355501.26000,253648200.00000
600852.00000,中川国,222902431.15000,69799318.50000,22164945.46000,15982911.89000,0.09727,1.57498,6.17617,1.34692,1186625960.54000,164308602.00000
600179.00000,黑化股,1230347067.44000,53906568.71000,14424881.36000,21757856.60000,0.06593,2.36816,2.78414,1.37450,1582968079.82000,330000000.00000
600185.00000,海星科,307288864.91000,49495989.38000,12600941.15000,11064274.43000,0.05588,2.54228,2.19803,1.38266,800215149.87000,198000000.00000
600336.00000,澳 柯,1063127740.67000,230695246.34000,55313837.63000,45153522.93000,0.13240,3.48335,3.80097,1.41012,3202097655.75000,341036000.00000
600793.00000,宜宾纸,460007248.13000,98226742.65000,16241746.14000,12690182.28000,0.12051,1.70224,7.07977,1.41500,896835350.88000,105300000.00000
600899.00000,信联股,167231661.36000,52257777.90000,14137836.84000,15881005.22000,0.08946,2.60035,3.44061,1.44337,1100274472.86000,177505386.00000
600791.00000,天创置,305409390.30000,44086329.31000,16674990.84000,8681270.71000,0.08768,1.23038,7.12702,1.48955,582811176.58000,99000000.00000
600721.00000,PT百花,39080183.79000,13539777.99000,3864703.16000,4703593.29000,0.04961,1.26059,3.93589,1.50185,313186611.19000,94800750.00000
600871.00000,仪征化,7808658000.00000,728090000.00000,213375000.00000,170789000.00000,0.04269,2.20047,1.94037,1.52470,11201494000.00000,4000000000.00000
600369.00000,长运股,110974858.91000,20788448.16000,20014686.87000,16266351.97000,0.09440,3.24765,2.90694,1.53238,1061509299.36000,172300000.00000
600702.00000,沱牌曲,858281393.04000,157327970.78000,38330116.93000,30856401.12000,0.09148,4.72482,1.93617,1.53792,2006374531.38000,337300000.00000
600755.00000,厦门国,2018619670.71000,128225901.01000,34454070.06000,25889996.53000,0.13067,3.44898,3.78890,1.55624,1663620425.28000,198120000.00000
600656.00000,华源制,613777404.13000,139297676.52000,33370124.85000,18868490.28000,0.20241,1.58128,12.80046,1.56082,1208886745.29000,93218441.00000
600652.00000,爱使股,282290982.06000,95015526.46000,32374768.18000,25668911.10000,0.08567,2.02104,4.23892,1.57124,1633676506.88000,299624832.00000
600605.00000,轻工机,195028557.09000,25277364.53000,7528590.07000,9423253.13000,0.04483,1.47300,3.04357,1.57133,599701045.15000,210192000.00000
600677.00000,航天中,1596941306.22000,208867389.91000,45622905.22000,29947844.39000,0.09181,1.52515,6.02013,1.59783,1874277485.03000,326172356.00000
600162.00000,山东临,533687807.00000,104241930.61000,22574373.10000,19406551.09000,0.11033,3.35524,3.28839,1.61727,1199959705.55000,175890000.00000
600820.00000,隧道股,3973425764.34000,384432695.79000,119358475.75000,96890195.60000,0.18029,2.92754,6.15869,1.61878,5985377183.38000,537389759.00000
600263.00000,路桥建,1636112483.38000,140099780.34000,47848877.13000,43329696.79000,0.10616,3.30440,3.21286,1.62603,2664760663.92000,408133010.00000
600190.00000,锦 州,286532272.00000,126688146.00000,58769534.00000,48173221.00000,0.05089,1.48550,3.42619,1.62948,2956354504.00000,946500000.00000
600757.00000,华源发,1793217109.21000,207988276.03000,65292620.02000,55572273.29000,0.11770,2.56607,4.58686,1.68485,3298358114.90000,472144227.00000
600523.00000,贵航股,354509142.52000,108742847.67000,25009269.55000,19103223.52000,0.08683,2.59537,3.34568,1.72283,1108827022.25000,220000000.00000
600778.00000,友好集,1068834192.63000,202976944.49000,49375386.78000,33083931.35000,0.10621,2.41432,4.39922,1.72668,1916039727.22000,311491350.00000
600638.00000,新 黄,347000543.31000,21687393.50000,71528899.98000,55100789.64000,0.09819,3.71264,2.64476,1.75922,3132108458.67000,561163988.00000
600631.00000,第一百,3289279478.59000,616266451.40000,86297330.60000,69161275.42000,0.11866,2.81484,4.21555,1.77249,3901918768.19000,582847939.00000
600116.00000,三峡水,291829036.88000,111665696.22000,28241377.35000,20365871.09000,0.11653,2.92799,3.97990,1.79272,1136034014.75000,174768000.00000
600803.00000,威远生,264001914.97000,49476580.84000,14651169.43000,13658238.74000,0.11553,2.70258,4.27483,1.80999,754602562.90000,118221713.00000
600075.00000,新疆天,1292146154.73000,190921747.77000,67015692.29000,46858493.92000,0.20660,4.79932,4.30493,1.81213,2585827279.55000,226800000.00000
600363.00000,联创光,632348164.88000,154790963.33000,43562828.81000,20210090.09000,0.12263,3.64740,3.36217,1.83342,1102318367.83000,164803000.00000
600208.00000,中宝股,852203451.90000,125543971.09000,70828800.50000,40632570.21000,0.19438,2.88440,6.73912,1.85518,2190224929.09000,209033577.47000
600201.00000,金宇集,208264083.09000,73103339.40000,14543997.80000,14231998.83000,0.13031,4.72521,2.75784,1.86839,761726368.48000,109213250.00000
600131.00000,岷江水,142867714.75000,72941553.98000,33527228.60000,27341349.71000,0.09219,2.00764,4.59246,1.87566,1457688496.73000,296544208.00000
