code,name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
600812.00000,华北制,2837305628.88000,752552921.21000,227968293.52000,139786185.47000,0.11953,2.08647,5.72916,1.90572,7335089716.64000,1169394189.00000
600556.00000,北生药,123793186.78000,59992349.04000,21991817.84000,15180753.47000,0.16867,5.31973,3.17074,1.92435,788877537.94000,90000000.00000
600331.00000,宏达股,372461360.30000,82774009.84000,32912983.98000,22238564.53000,0.17106,5.08901,3.36148,1.94147,1145447720.31000,130000000.00000
600894.00000,广钢股,2446110721.46000,222981195.81000,74151517.70000,65681289.07000,0.09572,2.25396,4.24676,1.96126,3348928211.30000,686180000.00000
600093.00000,禾嘉股,120084122.95000,50989675.40000,25689018.35000,16120922.85000,0.08429,2.01844,4.17612,1.97457,816425279.16000,191250000.00000
600867.00000,通化东,205904501.99000,87992267.23000,36772675.35000,29334276.34000,0.09040,4.22831,2.13798,2.01402,1456505600.18000,324493036.00000
600681.00000,诚成文,237181746.49000,75319502.20000,22241758.51000,16652747.69000,0.08003,1.79757,4.45240,2.01899,824806306.61000,208068030.00000
600827.00000,友谊股,5773095239.43000,788112624.01000,122378244.25000,70052811.75000,0.28675,2.31186,12.40374,2.02615,3457442654.57000,244293012.00000
600203.00000,福日股,798763918.27000,74107808.71000,33413240.69000,31618151.07000,0.12331,2.30925,5.34008,2.05167,1541095297.57000,256400000.00000
600281.00000,太化股,711788581.12000,119325792.27000,48832475.57000,40910594.57000,0.11398,2.86051,3.98484,2.06413,1981978929.26000,358906000.00000
600841.00000,上柴股,1411854056.00000,332937951.00000,53438139.00000,44477765.00000,0.09260,3.29864,2.80729,2.08285,2135423949.00000,480309280.00000
600230.00000,沧州大,516425323.01000,48647087.06000,26942353.78000,17817772.80000,0.06870,2.48823,2.76126,2.10024,848369696.21000,259331620.00000
600828.00000,成商集,1413073399.44000,152751012.11000,26565037.02000,20399187.68000,0.12049,2.57606,4.67763,2.11622,963942578.63000,169290000.00000
600094.00000,华源股,1858169193.86000,370661561.66000,142868580.47000,81080650.29000,0.16488,2.91891,5.64870,2.11731,3829409523.55000,491754000.00000
600864.00000,岁宝热,214350125.66000,56266398.96000,30326251.42000,19714234.71000,0.14432,2.91261,4.95523,2.15112,916462006.38000,136594549.00000
600878.00000,北大科,83188506.84000,42357721.39000,20250648.84000,17190816.46000,0.06043,1.73218,3.48920,2.15625,797256743.39000,284430707.00000
600322.00000,天房发,608679018.00000,139270329.71000,92936484.09000,66301936.10000,0.15648,3.86423,4.04946,2.16735,3059129286.02000,423707417.00000
600318.00000,巢东股,555157296.97000,146350688.06000,37291290.31000,31259816.14000,0.15629,2.99041,5.22667,2.17050,1440211745.28000,200000000.00000
600448.00000,华纺股,1010885329.11000,94796681.01000,41370793.03000,28405351.39000,0.11594,3.01880,3.84060,2.17203,1307776490.80000,245000000.00000
600596.00000,新安股,649117924.26000,129036986.28000,32311478.30000,20482849.16000,0.15273,3.68164,4.14846,2.20011,930993924.25000,134110363.00000
600672.00000,英豪科,542765733.42000,159070338.83000,63847811.39000,25435359.53000,0.05767,1.42237,4.05518,2.20159,1155315199.39000,440976960.00000
600630.00000,龙头股,2078799708.39000,406610053.13000,109308854.08000,96795823.28000,0.22782,3.82633,5.95425,2.20565,4388543314.02000,424861597.00000
600602.00000,广电电,4058711570.29000,365884510.19000,202595870.62000,170444004.72000,0.20220,3.19470,6.32933,2.21944,7679584053.96000,842934303.00000
600744.00000,华银电,1069988823.11000,235743662.78000,127822055.55000,113563603.84000,0.15957,4.08121,3.91007,2.22962,5093395754.06000,711648000.00000
600699.00000,辽源得,183528236.12000,41535450.35000,23627490.30000,19100161.57000,0.10795,2.32430,4.64455,2.23446,854799392.97000,176930060.96000
600358.00000,国旅联,108374975.88000,59255266.36000,13750944.18000,12833485.55000,0.09166,2.94156,3.11630,2.24024,572863126.44000,140000000.00000
600262.00000,北方股,227946008.19000,49780822.17000,22573766.46000,18944913.85000,0.11144,3.36025,3.31644,2.24373,844347481.50000,170000000.00000
600815.00000,厦工股,1062394301.38000,181835266.33000,40073666.28000,29505475.82000,0.09847,2.63599,3.73597,2.25638,1307649115.74000,299609100.00000
600246.00000,先锋股,141970446.03000,11699914.74000,19551965.14000,15904210.67000,0.17287,3.23300,5.34710,2.29394,693313725.23000,92000000.00000
600881.00000,亚泰集,1087410062.24000,413251944.61000,141656647.61000,111892133.23000,0.23550,3.64968,6.45289,2.32659,4809274856.02000,475106267.00000
600148.00000,离 合,160133081.61000,40133444.43000,9239119.41000,8302388.86000,0.05866,1.78384,3.28881,2.32882,356506041.82000,141516450.00000
600052.00000,浙江广,409248507.06000,69348754.17000,89036511.87000,70980375.51000,0.14676,2.94428,4.98475,2.33895,3034714724.92000,483633492.00000
600199.00000,金牛实,509827537.38000,88762238.42000,40715668.82000,35162946.22000,0.10150,2.78059,3.65065,2.35781,1491338792.52000,346400000.00000
600157.00000,鲁润股,493633349.79000,86486802.93000,22275669.80000,18651416.98000,0.10942,1.69670,6.44941,2.36380,789043028.17000,170446162.00000
600754.00000,新亚股,682648811.00000,345606925.00000,57187173.00000,54120724.00000,0.08971,2.85155,3.14624,2.36603,2287404348.00000,603240740.00000
600329.00000,中新药,1521939000.00000,570085000.00000,85568000.00000,64441000.00000,0.17432,3.92142,4.44553,2.36939,2719735000.00000,369654000.00000
600830.00000,甬城隍,723014134.86000,65772049.57000,33292077.93000,19296759.32000,0.11017,2.73325,4.03091,2.37394,812856492.00000,175146814.00000
600051.00000,宁波联,3642285556.34000,259239566.38000,72795907.15000,54302123.09000,0.17957,2.71926,6.60365,2.37728,2284210645.44000,302400000.00000
600731.00000,湖南海,300386408.37000,72735299.68000,27787633.78000,22040482.27000,0.09422,1.85142,5.08917,2.40267,917332349.38000,233921176.00000
600122.00000,宏图高,2004814826.89000,235875053.93000,69324918.29000,58153918.50000,0.18218,2.94803,6.17994,2.40632,2416718386.19000,319200000.00000
900948.00000,伊煤Ｂ,1147229961.70000,879604105.42000,36235839.84000,32960809.07000,0.09005,2.16018,4.16895,2.42027,1361864433.34000,366000000.00000
600706.00000,长安信,596660872.75000,73474183.15000,31864691.98000,19908712.19000,0.22796,1.58726,14.36203,2.43057,819095495.96000,87333441.00000
600708.00000,东海股,199367850.47000,56279549.14000,37850007.82000,30189794.96000,0.12688,1.53829,8.24830,2.43146,1241634669.58000,237934848.00000
600379.00000,宝光股,240354905.66000,90313508.85000,15625836.39000,12487000.41000,0.07903,1.57148,5.02912,2.43647,512503191.42000,158000000.00000
600752.00000,哈慈股,254005843.59000,159146186.31000,39951042.85000,34678684.20000,0.10245,2.89984,3.53326,2.48678,1394520894.39000,338464128.00000
600250.00000,南纺股,2898407141.15000,228505337.99000,53735508.88000,41372523.40000,0.31186,4.84022,6.44315,2.48833,1662661059.61000,132662800.00000
600072.00000,江南重,413253281.70000,46295552.72000,32705163.46000,27506889.07000,0.10017,3.49266,2.86824,2.49638,1101872422.04000,274580800.00000
600701.00000,工大高,639061584.29000,104172039.89000,48313865.74000,38228929.75000,0.11795,2.47679,4.76251,2.49867,1529972835.32000,324090968.00000
600644.00000,乐山电,251851884.84000,72668882.51000,35023162.97000,28025731.37000,0.11240,1.86382,6.03068,2.50419,1119153800.72000,249336499.00000
600788.00000,达 尔,191247026.13000,96184434.59000,52362776.25000,54216473.29000,0.18914,4.67176,4.04869,2.51803,2153128783.23000,286639440.00000
600888.00000,新疆众,418954184.01000,86318829.23000,36237113.18000,31196929.21000,0.30174,2.28121,13.22732,2.55876,1219218795.42000,103389000.00000
600794.00000,保税科,135107986.06000,48486242.21000,33918757.63000,14753511.06000,0.12372,2.65062,4.66796,2.56199,575861997.52000,119239680.00000
600809.00000,山西汾,433472307.87000,138853093.22000,36301331.42000,28707277.42000,0.06631,1.80279,3.67820,2.60047,1103927431.31000,432924133.00000
600675.00000,中华企,1595508414.35000,663171043.63000,286350767.56000,135224009.13000,0.23265,2.22641,10.44992,2.60335,5194228014.96000,581212581.00000
600123.00000,兰花科,450620057.85000,124337639.70000,56954373.78000,39605770.78000,0.10668,2.19712,4.85555,2.61270,1515893767.92000,371250000.00000
600218.00000,全柴动,447421660.62000,79599693.46000,39250705.88000,31219073.57000,0.11015,3.02172,3.64557,2.61616,1193318951.06000,283400000.00000
600365.00000,通葡萄,128556854.48000,51493233.04000,29097565.37000,16562837.61000,0.11830,3.85801,3.06650,2.62047,632055843.69000,140000000.00000
600728.00000,新太科,581100303.75000,155449811.12000,35248829.61000,28070985.14000,0.13483,3.91391,3.44515,2.63222,1066437732.27000,208180180.00000
600620.00000,天宸股,195689438.34000,48883494.42000,38457960.03000,34132139.96000,0.12794,1.43497,8.91616,2.63835,1293692948.00000,266774325.00000
600735.00000,兰陵陈,184074006.34000,33323019.53000,10537510.50000,12068040.74000,0.07795,1.95495,3.98744,2.64118,456918841.11000,154812936.00000
600372.00000,昌河股,3328468798.15000,522781615.13000,85258894.10000,86938661.92000,0.21204,3.14297,6.74666,2.64348,3288799988.42000,410000000.00000
600659.00000,神龙发,393870771.99000,44544978.09000,42789921.46000,24929355.67000,0.14374,1.48831,9.65859,2.64486,942557551.65000,173421772.00000
600242.00000,华龙集,66191528.75000,28012919.30000,16339814.85000,20324002.39000,0.11678,2.79972,4.17129,2.67167,760723351.23000,174029825.00000
600776.00000,东方通,8398612585.77000,1185059811.63000,259768033.36000,207343655.91000,0.33016,5.81574,5.67709,2.68533,7721345597.39000,628000000.00000
600073.00000,上海梅,496349515.13000,171394627.06000,54232580.00000,34427895.67000,0.10625,2.43942,4.35591,2.69158,1279093985.76000,324000000.00000
600712.00000,南宁百,559459063.72000,85050509.28000,20320734.51000,16522143.48000,0.18272,2.92647,6.24393,2.69635,612759705.77000,90420000.00000
600291.00000,西水股,227260404.63000,110840172.45000,37870213.95000,25578269.05000,0.15986,3.41232,4.68491,2.69830,947941606.48000,160000000.00000
600704.00000,中大股,2644169147.28000,224082128.34000,88197714.32000,73097335.73000,0.25357,3.75754,6.74839,2.70009,2707219824.30000,288269038.00000
600872.00000,中炬高,836309507.04000,216063204.71000,84380718.85000,64836418.28000,0.14406,2.71749,5.30133,2.70722,2394944688.76000,450055950.00000
600800.00000,天津磁,615872506.14000,241203979.13000,102783563.40000,84358309.45000,0.15291,1.88097,8.12969,2.72226,3098831212.61000,551659203.00000
900929.00000,国旅Ｂ,541945007.00000,85736019.00000,19667277.00000,17307707.00000,0.13056,2.99359,4.36161,2.75990,627113682.00000,132556270.00000
600088.00000,中视传,360048073.08000,100371439.58000,37457594.42000,26822116.43000,0.11330,3.04721,3.71825,2.76782,969070737.51000,236730000.00000
600655.00000,豫园商,3219833920.78000,438887204.43000,123463144.30000,99403070.09000,0.21361,3.56979,5.98402,2.77223,3585676682.76000,465333455.00000
600653.00000,申华控,3850372273.77000,254323253.36000,236730153.47000,135516812.25000,0.16761,2.49532,6.71710,2.79971,4840383477.77000,808509406.00000
600850.00000,华东电,575646860.90000,53641089.09000,17718161.26000,14723025.43000,0.08608,1.33623,6.44230,2.80240,525371421.27000,171031500.00000
600668.00000,尖峰集,1054530058.41000,202413615.09000,54713273.67000,43904861.56000,0.14612,1.69368,8.62769,2.81638,1558913558.11000,300459139.00000
600119.00000,长江投,471998493.73000,90296878.85000,32065837.41000,22762204.62000,0.13795,2.27837,6.05489,2.82087,806920320.50000,165000000.00000
600170.00000,上海建,8003747821.00000,430723268.00000,221327469.00000,185201977.00000,0.30897,4.52994,6.82065,2.82222,6562274534.00000,599415000.00000
600360.00000,华微电,232591787.40000,76475705.42000,31347193.60000,25932624.73000,0.21976,4.83023,4.54985,2.82321,918549791.89000,118000000.00000
600299.00000,星新材,556026996.75000,91245349.92000,59539744.90000,48705898.10000,0.20294,3.16449,6.41309,2.83643,1717156820.11000,240000000.00000
600064.00000,南京高,512912383.95000,156168863.87000,83798886.00000,70772495.43000,0.20564,3.38228,6.08012,2.87432,2462232556.79000,344145888.00000
600787.00000,中储股,699630285.37000,145593547.50000,41086670.53000,33633683.07000,0.10837,2.39620,4.52291,2.88017,1167769057.22000,310337705.00000
600136.00000,道博股,175667548.93000,95587233.25000,39007319.84000,24860744.16000,0.23802,4.02780,5.90967,2.88205,862604992.21000,104444000.00000
600132.00000,重庆啤,466710328.93000,162066042.63000,40101886.29000,34287205.57000,0.20066,3.37467,5.94607,2.91028,1178141930.49000,170872000.00000
600058.00000,龙腾科,19565136311.25000,814505751.35000,253588716.97000,154795975.93000,0.36500,4.35432,8.38268,2.91486,5310573849.88000,424088710.00000
600079.00000,人福科,241926900.44000,109493691.79000,49956548.10000,28911206.96000,0.22950,2.35385,9.75034,2.91659,991266129.88000,125970000.00000
600243.00000,青海华,278374260.52000,66012990.61000,24821968.96000,21209174.16000,0.13543,2.54442,5.32284,2.92023,726284510.04000,156600000.00000
600789.00000,鲁抗医,771137423.88000,181262579.90000,81994231.14000,70460242.85000,0.19317,3.18498,6.06508,2.92973,2405011588.92000,364754210.00000
600118.00000,中国泛,280738271.62000,26110793.12000,16751986.18000,10312489.17000,0.05441,1.46608,3.71182,2.93652,351180942.94000,189504000.00000
600293.00000,三峡新,260174212.86000,60984736.06000,38279058.78000,32208066.25000,0.15264,3.41086,4.47526,2.94292,1094425764.95000,211000000.00000
600826.00000,兰生股,1718912650.47000,158255800.61000,52552893.63000,39607271.43000,0.14123,2.81364,5.01977,2.94518,1344816041.81000,280428192.00000
600692.00000,亚通股,186789433.31000,47763573.54000,19930537.07000,15958014.99000,0.12625,2.55688,4.93769,2.96524,538170100.08000,126399168.00000
600361.00000,北京华,1243678820.01000,192533765.13000,73336102.01000,45817353.86000,0.36486,4.41642,8.26159,2.97458,1540299162.04000,125572900.00000
600640.00000,联通国,264437267.00000,79793591.00000,43065580.00000,38043300.00000,0.10426,3.07315,3.39266,2.98179,1275854947.00000,364882700.00000
600550.00000,天威保,611934673.42000,125142304.48000,51834963.34000,44061387.93000,0.20027,3.80525,5.26323,2.99219,1472546623.22000,220000000.00000
600211.00000,西藏药,74659338.18000,65001872.93000,18236514.64000,18298830.82000,0.14925,3.29668,4.52747,3.00807,608325276.77000,122600000.00000
600346.00000,冰山橡,222529837.93000,71874520.65000,21042399.68000,15952621.88000,0.15192,2.96655,5.12143,3.00839,530270936.82000,105000000.00000
600290.00000,苏 福,150539724.99000,45294624.54000,16279503.72000,12580077.07000,0.15156,2.61310,5.80028,3.00881,418107444.33000,83000000.00000
600831.00000,广电网,25409572.93000,15034311.39000,9934119.59000,9934119.59000,0.08926,1.05576,8.45511,3.01131,329893196.10000,111286663.15000
600568.00000,潜江制,81686840.60000,49065114.39000,21144824.84000,13867134.11000,0.19032,5.94937,3.19909,3.01253,460314776.92000,72860000.00000
600266.00000,北京城,1064117392.99000,154713089.00000,178393835.25000,142976587.19000,0.23829,2.52640,9.43218,3.01378,4744098498.98000,600000000.00000
600068.00000,葛 洲,2208482820.25000,365174886.52000,158816629.81000,147854762.63000,0.20948,4.61670,4.53756,3.01494,4904076136.60000,705800000.00000
600301.00000,南化股,449670334.94000,81657648.62000,27042997.01000,22936034.18000,0.12387,2.83106,4.37572,3.02156,759078500.87000,185148140.00000
600883.00000,富邦科,71184128.71000,24505436.14000,11081345.07000,9773885.25000,0.08877,2.30666,3.84855,3.03712,321813811.31000,110100000.00000
600865.00000,百大集,1014841836.60000,161157661.22000,56008990.90000,39987438.70000,0.14826,2.43067,6.09968,3.03796,1316261181.24000,269706320.00000
600566.00000,洪城股,113961205.12000,31529588.14000,20786290.73000,17701866.28000,0.16651,4.22897,3.93749,3.03816,582650722.58000,106308000.00000
600286.00000,国光瓷,359259705.88000,111782692.12000,34317740.67000,27928773.69000,0.29398,3.48955,8.42480,3.04165,918212654.52000,95000000.00000
600734.00000,实达电,2896863453.73000,490861332.26000,80434578.73000,51298942.32000,0.14591,1.64533,8.86867,3.04965,1682125515.06000,351558394.00000
600634.00000,海鸟发,182581517.00000,47591211.24000,40201717.45000,27935908.78000,0.32033,2.41637,13.25707,3.05704,913822448.60000,87207283.00000
600703.00000,天颐科,421729398.57000,42783999.53000,13179064.85000,13124406.38000,0.10981,1.31995,8.31945,3.06051,428830393.10000,119516464.00000
600076.00000,青鸟华,358575641.22000,166690612.84000,54563691.43000,48468197.63000,0.21597,2.93545,7.35746,3.08905,1569031761.60000,224416000.00000
600097.00000,华立科,114653885.06000,34303809.75000,11928597.24000,12225188.83000,0.10589,1.09843,9.64028,3.10263,394026083.43000,115449889.00000
600172.00000,黄河旋,283394490.85000,82980149.73000,34823084.36000,29539390.96000,0.11022,2.80859,3.92444,3.10347,951819303.01000,268000000.00000
600705.00000,北亚集,528022974.66000,180118402.41000,89734576.51000,75390439.95000,0.11542,2.61077,4.42123,3.12281,2414184288.75000,653137440.00000
600382.00000,广东明,358397608.04000,65554172.75000,48479411.40000,32825812.73000,0.19210,2.85711,6.72379,3.13591,1046770574.51000,170873300.00000
600228.00000,昌九股,337033952.58000,54072272.75000,29707856.23000,25721480.60000,0.08931,1.59322,5.60566,3.15170,816113726.41000,288000000.00000
600713.00000,南京医,1428644367.80000,225991830.50000,54614100.03000,36897819.53000,0.18993,2.23635,8.49331,3.15374,1169968610.04000,194260716.00000
600268.00000,国电南,545791668.66000,127221953.01000,31991131.89000,28463455.39000,0.24121,3.89008,6.20079,3.17433,896674910.53000,118000000.00000
600163.00000,福建南,1066334539.45000,232559185.06000,86616883.45000,82715432.93000,0.27035,3.68513,7.33649,3.17486,2605327775.84000,305946640.00000
600637.00000,广电信,2728596919.84000,258649093.02000,210483811.75000,203105195.59000,0.27252,4.62400,5.89361,3.17724,6392495276.60000,745284077.00000
600890.00000,长春长,322702981.31000,84989845.12000,20763478.67000,38449644.79000,0.07930,1.51700,5.22756,3.17756,1210036959.07000,484850997.00000
600696.00000,利嘉股,155193837.88000,75858297.09000,25501013.25000,25501013.25000,0.09734,1.34664,7.22850,3.18285,801200693.59000,261973500.00000
600723.00000,西单商,1575711349.73000,233546825.06000,62189710.02000,56483040.15000,0.13785,3.10483,4.44013,3.19895,1765675021.86000,409718038.00000
600639.00000,浦东金,397290031.92000,202734389.33000,119817147.40000,97430566.67000,0.13961,2.34833,5.94539,3.21093,3034338067.40000,697840000.00000
600257.00000,洞庭水,161812809.55000,57943983.07000,21474080.17000,18959575.05000,0.25972,5.74549,4.52042,3.21340,590015401.42000,73000000.00000
600707.00000,彩虹股,2422511497.90000,256111480.00000,103601618.83000,84419021.18000,0.20044,3.70889,5.40457,3.21357,2626950965.88000,421148800.00000
600193.00000,创兴科,115139550.04000,27924880.89000,24607543.77000,16352031.22000,0.09744,1.58484,6.14887,3.23461,505533116.61000,167800000.00000
600381.00000,白 唇,142992748.03000,48915732.15000,23680294.98000,19468512.37000,0.17698,2.98386,5.93147,3.25060,598919728.51000,110000000.00000
600173.00000,牡 丹,388819674.13000,102987413.23000,44196250.35000,37864396.90000,0.16462,2.66329,6.18138,3.25260,1164127267.64000,230000000.00000
600107.00000,美 尔,141107525.49000,45796188.04000,43940266.60000,36145055.53000,0.10040,2.38277,4.21371,3.25656,1109916408.35000,360000000.00000
600117.00000,西宁特,1238874914.31000,206590179.84000,101776693.91000,90042691.98000,0.15465,2.40561,6.42888,3.30400,2725266536.42000,582220000.00000
600187.00000,黑龙股,605910506.73000,135916513.77000,60516607.60000,65124146.97000,0.19901,2.31828,8.58479,3.31153,1966587432.89000,327225000.00000
600835.00000,上菱电,3844769510.00000,1281507343.03000,618143834.19000,246444551.36000,0.45802,5.04540,9.07810,3.31467,7434956073.10000,538057296.00000
600328.00000,兰太实,269137053.27000,132167790.98000,48095364.11000,39668698.74000,0.22975,3.67704,6.24850,3.32328,1193659693.10000,172652899.00000
600166.00000,福田汽,4112240063.73000,370341531.99000,119074438.91000,102840360.54000,0.36667,3.58496,10.22820,3.33959,3079435167.29000,280466000.00000
600585.00000,海螺水,2058348827.00000,737075015.00000,314873697.00000,202725978.00000,0.20613,2.24766,9.17095,3.34089,6068021182.00000,983480000.00000
600730.00000,中国高,1505759098.30000,131642038.23000,72791642.18000,45289502.25000,0.25939,2.11998,12.23548,3.34107,1355539521.53000,174600000.00000
600399.00000,抚顺特,1466607696.61000,184201111.97000,117907807.61000,100479068.13000,0.19322,2.70361,7.14706,3.34233,3006256050.21000,520000000.00000
600312.00000,平高电,493187635.97000,123956565.70000,52968599.29000,44107808.92000,0.24036,4.80552,5.00195,3.34632,1318099425.70000,183500000.00000
600277.00000,亿利科,226836440.86000,81635977.12000,37397262.35000,32561258.50000,0.20608,4.41222,4.67075,3.34780,972615229.14000,158000000.00000
600186.00000,莲花味,1387501387.29000,321966701.82000,147653862.94000,145409111.21000,0.21383,3.03685,7.04141,3.36158,4325624301.25000,680000000.00000
600419.00000,新疆天,160806047.44000,38714173.42000,16247586.18000,13569777.31000,0.16928,3.51082,4.82177,3.36388,403397127.37000,80160000.00000
600849.00000,上海医,5202034324.52000,697385291.63000,202340054.84000,145280748.02000,0.45944,4.76043,9.65139,3.38403,4293124466.05000,316207158.00000
900956.00000,东贝Ｂ,258197785.61000,55478355.93000,28488063.69000,24191371.67000,0.10294,1.65185,6.23194,3.43390,704487044.83000,235000000.00000
600086.00000,多佳股,248520324.08000,65603451.89000,38893580.71000,25987967.92000,0.07377,1.41104,5.22807,3.43503,756557120.27000,352281672.00000
600567.00000,山鹰纸,280946033.75000,49960244.52000,27364844.23000,23035062.34000,0.14352,2.05480,6.98466,3.45728,666276717.95000,160500000.00000
600843.00000,上工股,916259944.36000,195460439.66000,52582339.60000,45840041.89000,0.18156,1.99062,9.12121,3.47955,1317411199.55000,252466370.00000
600155.00000,宝硕股,1113408043.48000,189976428.19000,99652413.75000,72069675.15000,0.17471,1.91042,9.14532,3.50778,2054564431.93000,412500000.00000
600716.00000,耀华玻,425343333.06000,89782265.56000,39457057.25000,32470701.80000,0.10021,1.59475,6.28426,3.51484,923817512.69000,324000000.00000
600694.00000,大商股,1980522849.43000,319705826.88000,109973317.06000,88426585.95000,0.33116,4.59759,7.20301,3.52304,2509951718.38000,267016905.00000
600010.00000,钢联股,5581354214.80000,608512740.30000,400972493.27000,256658839.96000,0.20532,2.77883,7.38898,3.52972,7271355808.69000,1250000000.00000
600539.00000,狮头股,294766852.43000,101682097.59000,50824242.56000,37227836.97000,0.16186,3.43052,4.71825,3.54459,1050270596.53000,230000000.00000
600614.00000,胶带股,226115352.00000,62314924.72000,35131013.97000,28143109.35000,0.24443,1.77023,13.80835,3.55627,791366575.40000,115133378.00000
600654.00000,飞乐股,450910083.01000,70548125.65000,88942291.18000,78050192.12000,0.17738,2.76318,6.41963,3.56193,2191230156.59000,440001838.00000
