code,name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
600362.00000,江西铜,2995793128.00000,655348808.00000,301658839.00000,301434708.00000,0.11314,1.71649,6.59191,3.56300,8460148699.00000,2664038200.00000
600296.00000,兰州铝,1289764134.42000,177890840.05000,98322961.51000,89258510.45000,0.30256,4.06600,7.44139,3.56531,2503529450.61000,295004480.00000
600500.00000,中化国,6567157117.35000,363578996.63000,113708313.81000,90520787.43000,0.24291,3.87097,6.27520,3.58039,2528235310.26000,372650000.00000
600080.00000,金花股,156654609.49000,102393481.59000,53871359.67000,46594430.11000,0.20185,3.56960,5.65473,3.58182,1300859241.09000,230835200.00000
600680.00000,上海邮,990122658.23000,145131734.90000,68660656.03000,61437714.43000,0.20148,1.90057,10.60129,3.59307,1709895237.34000,304925337.00000
600149.00000,邢台轧,374038854.10000,86379478.93000,38510638.82000,33593972.52000,0.13189,2.03411,6.48423,3.59644,934090597.58000,254700000.00000
600390.00000,金瑞科,225675360.88000,42510501.00000,34432523.89000,31096642.01000,0.29143,6.43674,4.52776,3.60092,863575587.75000,106700000.00000
600386.00000,北京巴,952128416.22000,221436779.30000,120240791.34000,70762021.40000,0.28080,4.45051,6.30943,3.65264,1937282975.14000,252000000.00000
600719.00000,大连热,371980228.66000,101353760.09000,65036610.75000,54923767.72000,0.27149,3.31179,8.19788,3.65550,1502498085.07000,202299800.00000
600396.00000,金山股,104746408.56000,40670237.06000,23780156.71000,20680314.25000,0.15907,3.11268,5.11069,3.66750,563880864.57000,130000000.00000
600092.00000,精密股,153673056.91000,74878584.03000,47092036.09000,39555625.14000,0.15144,2.57674,5.87721,3.67138,1077405651.88000,261196200.00000
600061.00000,中纺投,671584832.14000,72480802.01000,33207925.85000,27121256.94000,0.09449,1.66940,5.66042,3.67757,737477843.88000,287012000.00000
600089.00000,特变电,1310460083.17000,268417534.22000,107434201.20000,82224261.39000,0.31686,3.18510,9.94847,3.69687,2224157492.88000,259490176.00000
600129.00000,太极集,1748970683.80000,731229536.41000,128415313.03000,101433126.93000,0.40155,3.93540,10.20369,3.71248,2732217297.01000,252600000.00000
600033.00000,福建高,303682633.31000,212802244.47000,298995098.12000,220276251.31000,0.32157,3.42693,9.38366,3.72410,5914877865.47000,685000000.00000
600121.00000,郑州煤,627956750.50000,202730541.31000,89540670.87000,76109570.25000,0.09396,1.50961,6.22430,3.72848,2041302159.35000,810000000.00000
600288.00000,大恒科,1347309834.96000,166685222.05000,68452209.85000,46736271.75000,0.33383,4.80735,6.94417,3.73298,1251984124.29000,140000000.00000
600797.00000,浙大网,1114304625.28000,190123169.02000,95036503.82000,84415558.04000,0.24710,2.77760,8.89644,3.73383,2260828025.23000,341614913.00000
600267.00000,海正药,575832307.45000,195448320.63000,58071776.89000,48542565.22000,0.19448,3.06411,6.34708,3.73714,1298921957.79000,249600000.00000
600736.00000,苏州高,573611309.45000,182034552.78000,117822017.37000,84858562.04000,0.18549,3.00385,6.17525,3.73787,2270241039.13000,457470000.00000
600303.00000,曙光股,348834007.22000,100632169.65000,52832026.54000,34727984.75000,0.21437,2.67917,8.00137,3.76501,922387595.75000,162000000.00000
600682.00000,南京新,1448689337.10000,258935501.40000,78496286.73000,62240477.32000,0.27036,3.58200,7.54790,3.76697,1652269033.63000,230208211.30000
600091.00000,明天科,631497434.86000,132631822.33000,77438103.76000,62818453.82000,0.27731,3.44474,8.05032,3.79416,1655661086.44000,226526000.00000
600676.00000,交运股,348855725.22000,124589059.28000,60175731.99000,50798718.71000,0.30065,5.54051,5.42643,3.81615,1331150333.43000,168961856.00000
600084.00000,新天国,853719547.88000,176485802.19000,83407577.46000,73565693.64000,0.31280,2.87927,10.86404,3.82403,1923776235.36000,235180400.00000
600003.00000,东北高,373905581.98000,272672567.75000,250711822.34000,191383905.22000,0.15775,2.41971,6.51943,3.82749,5000240724.85000,1213200000.00000
600740.00000,山西焦,623782160.48000,222474674.25000,68000932.93000,67139836.87000,0.33098,3.35440,9.86711,3.85821,1740180034.78000,202850000.00000
600248.00000,秦丰农,339538025.70000,80066112.93000,31716041.71000,27221968.87000,0.21131,3.95301,5.34574,3.87022,703370692.84000,128820000.00000
600558.00000,大 西,450435967.72000,103317018.89000,39681783.36000,25630684.82000,0.21358,3.82131,5.58941,3.87364,661669385.88000,120000000.00000
600466.00000,迪康药,94000109.62000,33618552.70000,28844160.69000,29114816.21000,0.22853,5.01994,4.55246,3.87398,751547889.41000,127400000.00000
600083.00000,PT红光,86057796.89000,19114953.50000,12165924.18000,8137864.00000,0.03538,0.00569,621.15095,3.88096,209686773.50000,230000000.00000
600028.00000,中国石,304347000000.00000,56349000000.00000,21651000000.00000,14018000000.00000,0.16168,1.60364,10.08206,3.89071,360294000000.00000,86702000000.00000
600619.00000,海立股,2558683838.67000,699690736.94000,245867057.34000,128065138.04000,0.33655,2.62046,12.84329,3.89519,3287778294.17000,380520000.00000
600632.00000,华联商,2546611652.34000,278498240.39000,103820112.75000,90273170.48000,0.21361,3.22271,6.62839,3.90128,2313938291.94000,422599861.00000
600130.00000,波导股,2622293289.84000,725836474.58000,126654014.81000,68134627.01000,0.42584,5.20341,8.18390,3.90808,1743431603.24000,160000000.00000
600235.00000,民丰特,316264289.20000,85198028.04000,49159884.35000,44924337.18000,0.25380,3.08902,8.21652,3.92341,1145031948.03000,177000000.00000
600741.00000,巴士股,2351465562.98000,645255040.01000,224962495.08000,172006581.53000,0.33164,2.75546,12.03577,3.93216,4374349398.00000,518654000.00000
600153.00000,厦门建,5983455880.19000,259319770.97000,163537720.83000,144969631.25000,0.48976,5.08881,9.62431,3.94021,3679234860.63000,296000000.00000
600332.00000,广州药,5334028710.18000,1148024745.29000,260137413.66000,146133840.61000,0.18021,2.67963,6.72526,3.95251,3697238505.79000,810900000.00000
600822.00000,物贸中,3184316798.50000,131867879.62000,32435689.77000,27511383.30000,0.10886,1.18534,9.18395,3.95493,695622129.97000,252720298.00000
600265.00000,景谷林,185817805.77000,55730126.95000,27664669.37000,22631007.82000,0.21553,2.94215,7.32572,4.00683,564810581.50000,105000000.00000
600897.00000,厦门机,180847382.16000,76089541.82000,61667681.93000,51489647.21000,0.19070,4.23768,4.50016,4.03635,1275649636.79000,270000000.00000
600388.00000,龙净环,351779383.48000,80931700.17000,41280308.65000,37134270.25000,0.22236,3.71024,5.99316,4.04621,917754437.62000,167000000.00000
600643.00000,爱建股,804166617.48000,144875175.94000,144570432.24000,130638966.63000,0.28357,4.35685,6.50869,4.04912,3226354322.01000,460687964.00000
600771.00000,东盛科,445672499.00000,362124742.00000,30106904.00000,40766696.00000,0.21813,1.78166,12.24340,4.05284,1005878992.00000,186886960.00000
600770.00000,综艺股,297125088.30000,85539685.81000,71668786.42000,41729092.24000,0.15455,2.17944,7.09136,4.05406,1029315420.17000,270000000.00000
600860.00000,北人股,699076375.57000,207047894.56000,75751678.32000,64281675.46000,0.16070,2.37782,6.75848,4.06504,1581331370.36000,400000000.00000
600056.00000,中技贸,2482811037.90000,60856591.59000,55290385.96000,49033921.46000,0.37617,4.22027,8.91345,4.06836,1205250421.23000,130350000.00000
900957.00000,凌云Ｂ,594113141.00000,110478962.00000,41609037.00000,46727893.00000,0.13389,1.76527,7.58473,4.07227,1147464707.00000,349000000.00000
600727.00000,鲁北化,642059234.00000,124797204.45000,156688222.83000,132481217.77000,0.34927,5.68028,6.14896,4.11661,3218212365.63000,379300000.00000
600635.00000,大众科,425339021.01000,90414475.70000,155230362.22000,128329660.41000,0.26949,2.43796,11.05420,4.12942,3107690587.67000,476181666.00000
600213.00000,亚星客,1019842172.55000,142158395.47000,57091354.38000,53264866.82000,0.28034,3.31989,8.44431,4.13994,1286608601.42000,190000000.00000
600070.00000,浙江富,202641322.31000,31511875.18000,18645565.80000,17789115.48000,0.23489,3.02316,7.76976,4.14812,428847378.73000,75733000.00000
600746.00000,江苏索,253953920.50000,38784354.60000,26368784.60000,24019322.03000,0.07838,1.20224,6.52005,4.15393,578231466.08000,306421452.00000
600229.00000,青岛碱,936122248.58000,211614693.78000,82995508.51000,67949774.73000,0.23023,2.83310,8.12679,4.15930,1633682629.29000,295126210.00000
600227.00000,赤 天,630644450.25000,40406335.81000,42128089.24000,37515717.97000,0.22068,4.24190,5.20240,4.16125,901548781.00000,170000000.00000
600501.00000,航天晨,441265538.18000,128253201.08000,40178214.74000,33009067.82000,0.26836,3.65701,7.33841,4.16389,792746435.66000,123000000.00000
600059.00000,古越龙,435513268.18000,163760075.02000,82678978.20000,71432630.93000,0.30684,4.81663,6.37046,4.16847,1713641040.89000,232800000.00000
600601.00000,方正科,3692870125.54000,359413638.04000,120015487.47000,100305043.56000,0.26873,1.57283,17.08605,4.19516,2390968339.73000,373249114.00000
600607.00000,上实联,1375417608.07000,309357651.54000,152437618.69000,101555626.95000,0.33132,4.50452,7.35542,4.19782,2419244774.61000,306512351.00000
600326.00000,西藏天,342566125.76000,61658042.36000,27038989.19000,23740493.87000,0.23740,3.74488,6.33945,4.20707,564299409.57000,100000000.00000
600133.00000,东湖高,475416974.00000,118401480.04000,59712784.60000,49173677.42000,0.17842,2.30548,7.73935,4.22408,1164127539.67000,275592200.00000
600252.00000,梧州中,189873619.75000,46859855.81000,30992350.12000,29071590.05000,0.22942,3.08320,7.44098,4.23635,686242226.65000,126717600.00000
600628.00000,新 世,1881094861.91000,329037712.56000,93969740.56000,78718891.84000,0.29621,3.07648,9.62824,4.24966,1852359538.00000,265752806.00000
600320.00000,振华港,2885460045.00000,321072098.00000,213603508.00000,191532232.00000,0.41956,3.95472,10.60925,4.28711,4467633868.00000,456500000.00000
600178.00000,东安动,1851434461.02000,396345520.64000,102858703.38000,90980561.67000,0.19689,3.09282,6.36615,4.29514,2118218985.40000,462080000.00000
600054.00000,黄山旅,398744553.00000,173420088.00000,75312842.00000,45812050.00000,0.15124,2.41306,6.26775,4.32234,1059890676.00000,302900000.00000
600308.00000,华泰股,714582177.72000,195260725.28000,139655374.16000,114240984.92000,0.59354,7.58869,7.82140,4.33333,2636332274.92000,192473308.00000
600861.00000,北京城,1281135445.46000,227709646.13000,118696573.03000,95152244.48000,0.23451,3.97179,5.90454,4.34805,2188390795.23000,405738946.00000
600280.00000,南京中,965856528.64000,162468257.28000,39956207.57000,34386723.00000,0.28357,3.55455,7.97783,4.35836,788983943.48000,121260873.00000
600269.00000,赣粤高,387201398.00000,239926683.06000,285084579.69000,179223382.96000,0.50771,7.45915,6.80661,4.38739,4084968361.79000,353000000.00000
600825.00000,华联超,3247882437.11000,442596179.31000,60527473.86000,50070042.75000,0.32455,1.58379,20.49200,4.40604,1136396053.74000,154275248.00000
600019.00000,宝钢股,29170795224.72000,5804756687.96000,3709559273.51000,2561211724.76000,0.20470,2.10119,9.74214,4.41268,58042061840.86000,12512000000.00000
600283.00000,钱江水,164882958.81000,98286952.51000,67794144.68000,52592742.09000,0.18432,2.99806,6.14806,4.41358,1191612669.74000,285330000.00000
600255.00000,鑫科材,698259168.09000,72191017.54000,36463557.93000,30013757.78000,0.31593,5.02784,6.28370,4.41406,679957712.83000,95000000.00000
600160.00000,巨化股,1267680160.82000,299226031.86000,100726773.17000,105209431.06000,0.28343,3.55715,7.96792,4.43851,2370377713.11000,371200000.00000
600156.00000,益 鑫,744256503.71000,108495111.44000,76644636.04000,66762649.35000,0.15211,2.74899,5.53343,4.44929,1500524699.58000,438900000.00000
600868.00000,梅雁股,663997470.28000,214144995.87000,185052533.36000,168615498.12000,0.16656,2.48863,6.69286,4.45201,3787405177.96000,1012337323.00000
600889.00000,南京化,333278922.45000,51670386.93000,41027507.28000,30203273.75000,0.18696,2.87073,6.51271,4.45205,678412677.51000,161547393.00000
600285.00000,羚锐股,172176395.86000,123282428.65000,29409452.21000,25107218.50000,0.25017,4.00348,6.24885,4.48042,560376578.20000,100360000.00000
600686.00000,厦门汽,1187590727.60000,196457497.21000,70439479.90000,44387526.45000,0.29295,2.04639,14.31557,4.49114,988334855.52000,151517592.00000
600378.00000,天科股,142808109.75000,38567430.68000,23632722.68000,23592631.30000,0.15682,2.73927,5.72500,4.50082,524185622.24000,150441070.00000
600896.00000,中海海,467624608.38000,60383581.60000,66242463.70000,48268832.35000,0.15213,2.50196,6.08052,4.50437,1071600257.14000,317282550.00000
600247.00000,物华股,82936540.03000,42772078.63000,27260532.78000,22682693.80000,0.20620,3.15279,6.54044,4.51224,502692176.13000,110000000.00000
600151.00000,航天机,1057301215.87000,257682070.47000,155291422.36000,99494953.65000,0.21266,2.52710,8.41552,4.55917,2182304826.90000,467840000.00000
600306.00000,商 业,997277848.59000,140217370.88000,29255467.17000,30352568.82000,0.17038,2.29892,7.41161,4.56245,665268597.47000,178138918.00000
600608.00000,上海科,319629313.38000,84148983.03000,29831049.55000,30119571.82000,0.19912,2.08522,9.54921,4.57620,658178693.52000,151262212.00000
600278.00000,东方创,2698563179.23000,341262549.77000,123993614.15000,95245046.09000,0.29764,2.96645,10.03355,4.57684,2081022025.44000,320000000.00000
600090.00000,啤 酒,684248372.84000,169086839.18000,81542203.75000,75961271.15000,0.20646,1.48603,13.89358,4.59852,1651864562.04000,367916646.00000
600829.00000,天鹅股,521117959.29000,145451777.25000,53842017.18000,44208252.81000,0.33448,3.79144,8.82209,4.60169,960695651.15000,132168300.00000
600376.00000,天鸿宝,273662875.06000,55450976.35000,47709752.24000,47709752.24000,0.44073,6.00164,7.34360,4.61591,1033594129.60000,108250000.00000
600183.00000,生益科,720009440.22000,107865469.23000,67279101.32000,63341324.67000,0.12906,1.97557,6.53292,4.62845,1368521099.30000,490781250.00000
600611.00000,大众交,1659108444.89000,452389408.77000,225829318.99000,210330036.56000,0.35131,3.55339,9.88663,4.62893,4543818946.59000,598701580.00000
600319.00000,亚星化,597642456.09000,112145063.01000,69355632.10000,61090729.31000,0.19357,3.13179,6.18093,4.63801,1317176244.53000,315594000.00000
600530.00000,交大昂,453323538.47000,304384699.16000,59603552.35000,54640914.53000,0.27320,4.44782,6.14243,4.65129,1174748264.56000,200000000.00000
600824.00000,益民百,731835064.67000,193217371.18000,62324371.38000,48899926.59000,0.25251,3.40264,7.42125,4.65180,1051205254.91000,193649092.00000
600222.00000,众生制,136082015.46000,71650796.06000,33155944.76000,29085631.50000,0.21363,3.05940,6.98296,4.66932,622909250.24000,136145240.00000
600633.00000,白猫股,206742353.36000,45274044.13000,22286422.62000,17758498.53000,0.11679,1.20111,9.72380,4.68319,379196981.08000,152050812.00000
600141.00000,兴发集,357164705.00000,96392490.93000,39115772.90000,33543638.71000,0.20964,2.51983,8.31991,4.69287,714778037.51000,160000000.00000
600103.00000,青山纸,918579192.98000,207361188.81000,131332712.18000,110469874.29000,0.15640,2.20435,7.09536,4.70178,2349532673.76000,706300000.00000
600729.00000,重庆百,2358293015.17000,285391898.39000,71341071.76000,58244159.92000,0.28551,2.08010,13.72583,4.71263,1235916344.67000,204000000.00000
600661.00000,交大南,350641430.30000,56751700.28000,39178491.64000,31290432.32000,0.21619,2.02482,10.67739,4.72135,662743338.26000,144730688.00000
600528.00000,中铁二,4038977082.15000,447063869.83000,164570788.40000,164151937.38000,0.40037,4.16312,9.61707,4.72909,3471109479.57000,410000000.00000
600297.00000,美罗药,612757456.07000,116123440.56000,41730323.96000,42215390.31000,0.36709,4.59578,7.98755,4.73831,890937379.85000,115000000.00000
600773.00000,西藏金,181131119.59000,53488856.92000,28746045.21000,24836497.07000,0.21210,2.88930,7.34092,4.75689,522116526.01000,117097440.00000
600321.00000,国栋建,341043684.00000,83634779.75000,73590584.92000,61904182.43000,0.35333,5.99529,5.89354,4.77856,1295455712.59000,175200000.00000
600100.00000,清华同,5012532073.09000,855036030.40000,432971392.00000,290758123.94000,0.50600,4.63503,10.91703,4.79390,6065172557.06000,574612295.00000
600165.00000,宁夏恒,255024733.47000,56229541.13000,55541842.56000,50600999.03000,0.20143,2.69685,7.46935,4.79750,1054737128.42000,251200000.00000
600007.00000,中国国,597067000.00000,312096000.00000,266713000.00000,178518000.00000,0.22314,2.67913,8.32911,4.80531,3715014000.00000,800000000.00000
600389.00000,江山股,588816716.13000,120790525.83000,48854632.43000,37470080.28000,0.24980,2.87879,8.67726,4.83193,775468283.95000,150000000.00000
600851.00000,海欣股,1090956908.33000,236123824.19000,167722501.94000,146122440.75000,0.29053,3.37971,8.59652,4.83798,3020321318.23000,502937490.00000
600207.00000,安彩高,1389600498.07000,401093642.88000,197357405.03000,146969532.59000,0.33402,4.88998,6.83074,4.83890,3037251480.11000,440000000.00000
600315.00000,上海家,1305853059.24000,469371651.58000,85330300.10000,72975839.93000,0.27028,3.96426,6.81794,4.85320,1503664685.46000,270000000.00000
600108.00000,亚盛集,642767794.21000,103407613.34000,96698716.54000,89444431.85000,0.14310,2.19209,6.52804,4.85392,1842727604.65000,625045200.00000
600506.00000,香梨股,99011673.34000,46486870.61000,29716025.17000,29716025.17000,0.18514,2.72189,6.80213,4.85615,611926094.76000,160500000.00000
600152.00000,维科精,1098689112.78000,153384101.75000,63232834.35000,47643603.77000,0.16233,2.01426,8.05916,4.85883,980556712.26000,293494200.00000
600785.00000,新华百,618233706.87000,95654720.65000,41934968.04000,35714937.74000,0.34710,4.42192,7.84975,4.88242,731501411.97000,102892500.00000
600664.00000,哈药集,5368313591.02000,2221310482.88000,393882918.17000,283799925.16000,0.53469,4.98409,10.72799,4.92169,5766309715.56000,530771558.00000
600395.00000,盘江股,493218189.56000,148615676.56000,79282591.64000,68594330.31000,0.18474,3.19286,5.78607,4.92971,1391446321.47000,371300000.00000
600884.00000,杉杉股,730459982.80000,239660998.52000,105633071.78000,82386966.50000,0.30078,4.65123,6.46681,4.93089,1670834967.00000,273905498.00000
600616.00000,第一食,586193791.14000,112506234.56000,34876021.17000,27158555.52000,0.21396,2.43815,8.77569,4.96111,547429430.96000,126930408.00000
600422.00000,昆明制,488239996.06000,199971922.97000,49665124.61000,38321612.07000,0.39031,5.28475,7.38578,5.01603,763982918.44000,98180000.00000
600833.00000,PT网点,263233128.31000,55869433.43000,28302820.78000,24234052.66000,0.15208,1.03876,14.64079,5.01989,482760968.44000,159347391.00000
600316.00000,洪都航,441676090.51000,63412174.40000,63430563.14000,63430563.14000,0.30205,5.03007,6.00489,5.06298,1252831134.34000,210000000.00000
600857.00000,工大首,595723144.21000,67309173.95000,25999036.43000,23433997.01000,0.12186,1.68009,7.25358,5.06798,462393430.58000,192291840.00000
600599.00000,浏阳花,197170030.69000,42618937.50000,25870676.73000,17790096.30000,0.25414,3.87663,6.55580,5.07930,350247095.81000,70000000.00000
600279.00000,重庆港,102966231.56000,35447380.97000,51431840.40000,43582411.85000,0.19082,3.09958,6.15643,5.10321,854019757.88000,228390960.00000
600589.00000,广东榕,274612886.08000,60770292.61000,46488084.99000,35227474.64000,0.22017,3.40941,6.45777,5.11748,688375246.37000,160000000.00000
600074.00000,南京中,516895765.22000,164476141.46000,88649251.03000,75806858.82000,0.52425,4.09650,12.79756,5.13636,1475885969.90000,144600000.00000
600241.00000,辽宁时,1363036869.49000,103736445.94000,48913747.25000,31821594.66000,0.30020,3.60241,8.33342,5.13680,619483000.48000,106000000.00000
600215.00000,长春经,782679711.54000,238212479.44000,195150316.97000,138632093.09000,0.45304,5.18199,8.74271,5.14646,2693734441.38000,306000000.00000
600191.00000,华资实,608200078.22000,143784001.11000,81562987.09000,71153880.29000,0.23476,3.46307,6.77917,5.18034,1373536924.99000,303082500.00000
600305.00000,恒顺醋,174095031.03000,59860417.82000,36683482.20000,24622275.76000,0.19364,2.94982,6.56473,5.20180,473341306.00000,127150000.00000
600311.00000,荣华实,479606024.58000,95022991.50000,68603975.62000,64777145.36000,0.32388,4.77586,6.78173,5.20441,1244658168.84000,200000000.00000
600823.00000,世茂股,50927621.46000,9401886.21000,46503518.17000,43051235.00000,0.18207,1.98340,9.18008,5.20536,827055212.50000,236444777.00000
600606.00000,N 金丰,640566916.04000,215630313.91000,94848229.09000,75615913.53000,0.45884,1.73210,26.49090,5.21165,1450902957.24000,164794737.00000
600687.00000,新宇软,204506102.27000,56032948.00000,23047306.23000,20660030.93000,0.18781,1.84613,10.17364,5.21281,396332073.20000,109999979.00000
600377.00000,宁沪高,1625991870.00000,1017568384.00000,940590062.00000,780863985.00000,0.15500,2.67393,5.79682,5.23564,14914399845.00000,5037747500.00000
600253.00000,天方药,383343918.57000,149234573.30000,74791263.45000,54039775.60000,0.25733,3.40659,7.55395,5.26629,1026145160.58000,210000000.00000
600106.00000,重庆路,136887998.00000,91458761.01000,81243709.34000,70076945.79000,0.22605,2.87492,7.86299,5.28198,1326717880.71000,310000000.00000
600747.00000,大显股,745108381.78000,217785544.86000,126036062.95000,100693217.61000,0.30775,3.87611,7.93981,5.28261,1906124561.52000,327186000.00000
600210.00000,紫江企,1138597790.31000,350555540.44000,256241315.05000,197856021.84000,0.36210,2.69112,13.45566,5.29376,3737533613.92000,546400071.00000
600863.00000,内蒙华,1432021522.04000,255670107.78000,257807290.36000,220205633.68000,0.22229,3.75360,5.92212,5.29409,4159461837.51000,990610000.00000
600391.00000,成发科,204419390.08000,71977114.95000,35124542.65000,35124542.65000,0.25088,3.00391,8.35210,5.29532,663312716.83000,140000000.00000
600383.00000,金地集,662936120.72000,220022833.80000,141146722.87000,120277004.31000,0.44547,4.72205,9.43383,5.29870,2269934364.28000,270000000.00000
600217.00000,秦岭水,440543527.92000,184553026.99000,72308359.56000,59688461.95000,0.14452,1.66906,8.65899,5.33743,1118300155.79000,413000000.00000
600720.00000,祁 连,266834785.30000,87800638.67000,61806231.77000,52064495.65000,0.15006,1.57932,9.50167,5.35144,972906072.63000,346954252.00000
600289.00000,亿阳信,620377092.59000,217536811.81000,97106422.68000,73453236.18000,0.69367,8.39274,8.26518,5.38036,1365211191.79000,105890000.00000
600078.00000,澄星股,586096155.58000,109219606.31000,66393561.67000,59407924.21000,0.32993,3.52204,9.36761,5.38156,1103916161.73000,180061968.00000
600239.00000,红河光,69411949.75000,32327933.05000,24534959.48000,20202572.48000,0.20505,3.36643,6.09126,5.44145,371272052.85000,98521200.00000
600666.00000,西南药,305021457.91000,100196917.65000,22874107.92000,19450360.59000,0.13072,1.60357,8.15186,5.44538,357189886.19000,148792973.00000
600275.00000,武 昌,89777756.73000,35867269.99000,59679811.27000,48489364.28000,0.19825,3.02255,6.55920,5.46366,887488065.67000,244580900.00000
600718.00000,东软股,1758647799.00000,498264238.00000,151628987.00000,135134213.00000,0.48013,4.23524,11.33660,5.49891,2457471215.00000,281451690.00000
