code,name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
600697.00000,欧亚集,613889604.32000,53300887.09000,47528884.06000,39659548.46000,0.32312,3.44067,9.39136,5.51183,719535331.76000,122737187.00000
600071.00000,凤凰光,313599930.80000,74250392.98000,41686888.50000,36476355.00000,0.15360,1.70480,9.00997,5.51836,660999613.37000,237472456.00000
600223.00000,万杰高,1002739562.61000,172220469.03000,149212556.28000,139727108.56000,0.26056,3.21982,8.09248,5.52045,2531082903.11000,536250000.00000
600498.00000,烽火通,1800584835.55000,579623925.44000,167435299.44000,167435299.44000,0.40837,5.50671,7.41602,5.53244,3026427557.96000,410000000.00000
600209.00000,罗顿发,532752166.27000,117533277.09000,72812001.10000,55817361.42000,0.23677,2.18581,10.83231,5.53708,1008064084.79000,235741864.00000
600233.00000,大连创,297481562.42000,49391375.86000,47134634.02000,30598869.48000,0.27817,3.80423,7.31217,5.55415,550918595.17000,110000000.00000
600837.00000,PT农商,215386597.44000,30881221.35000,28984493.82000,26540039.84000,0.40677,3.59605,11.31174,5.58062,475575362.18000,65244920.00000
600854.00000,春兰股,1762227348.47000,412910042.63000,289740929.75000,230967177.56000,0.44463,5.64901,7.87094,5.63086,4101806908.71000,519458538.00000
600518.00000,康美药,380800449.01000,76214192.89000,43716438.03000,29156880.21000,0.41182,5.15678,7.98601,5.63300,517608796.26000,70800000.00000
600337.00000,美克股,271268383.76000,86046723.95000,52306471.92000,43974563.71000,0.47756,6.77114,7.05301,5.64138,779500299.00000,92080000.00000
600339.00000,天利高,335500984.00000,98051860.23000,60402590.28000,51653206.57000,0.21703,2.64581,8.20278,5.73960,899944505.59000,238000000.00000
600062.00000,双鹤药,2382656799.00000,864307126.00000,193361968.00000,157710419.00000,0.46482,3.78073,12.29463,5.74268,2746287258.00000,339289000.00000
600548.00000,深 高,604518644.00000,418718481.00000,405160019.00000,401936897.00000,0.18431,2.32519,7.92690,5.74524,6995999210.00000,2180700000.00000
600101.00000,明星电,248241750.84000,130416230.68000,85449421.68000,78321880.48000,0.46124,5.83999,7.89805,5.74942,1362256060.44000,169805367.00000
600081.00000,东风科,600031975.13000,98672443.84000,59845643.99000,50448244.78000,0.25098,1.92277,13.05336,5.74975,877399121.32000,201000000.00000
600105.00000,永鼎光,1268639017.25000,267796913.90000,95259673.15000,76418544.70000,0.30615,2.74697,11.14507,5.79156,1319481929.25000,249610426.00000
600762.00000,金荔科,115062162.70000,45770195.67000,32709692.87000,32709692.87000,0.30956,2.17908,14.20616,5.79362,564580968.83000,105664000.00000
600067.00000,福州大,403493282.02000,72633607.14000,28986451.60000,32358470.67000,0.30814,2.88591,10.67744,5.81473,556491514.71000,105011660.00000
600832.00000,东方明,615867324.29000,314594276.48000,263086296.93000,229298765.56000,0.33326,3.94523,8.44740,5.84768,3921194409.67000,688028710.00000
600295.00000,鄂尔多,2427947819.00000,616090562.00000,318819762.00000,230683893.00000,0.44706,5.66756,7.88808,5.89787,3911307692.00000,516000000.00000
600038.00000,哈飞股,319727564.58000,69452787.93000,64598299.32000,54518187.85000,0.36345,4.46570,8.13880,5.90362,923470600.72000,150000000.00000
600195.00000,中牧股,1524955200.18000,305527209.26000,86971353.85000,89141644.07000,0.22856,2.12524,10.75495,5.90555,1509455278.04000,390000000.00000
600138.00000,青旅控,1308568835.55000,216274395.71000,119913525.91000,103024203.28000,0.38585,4.06433,9.49378,5.91826,1740785901.83000,267000000.00000
600662.00000,强生控,843572427.46000,252771798.56000,129714429.11000,103533599.78000,0.33502,3.03003,11.05673,5.96841,1734693052.01000,309034440.00000
600796.00000,钱江生,200244518.55000,62948366.45000,28818175.59000,26316321.44000,0.24706,2.34749,10.52482,5.98176,439942417.32000,106514000.00000
600393.00000,东华实,217242317.81000,125237988.18000,71193067.84000,47033493.21000,0.23516,2.10775,11.15727,5.99389,784690368.04000,200000000.00000
600588.00000,用友软,333483187.00000,304436611.00000,79239368.00000,70400601.00000,0.70400,10.02318,7.02378,6.02814,1167865248.00000,100000000.00000
600761.00000,安徽合,528558651.79000,127573480.61000,73146248.46000,61445709.15000,0.30026,3.27426,9.17057,6.09279,1008499459.02000,204636311.00000
600237.00000,铜峰电,214926962.90000,66918737.71000,49220702.29000,40257235.50000,0.40257,4.53750,8.87212,6.10363,659562273.01000,100000000.00000
600196.00000,复星实,727844514.13000,271368300.00000,152676952.56000,135517563.63000,0.46132,4.30278,10.72146,6.13946,2207320380.54000,293760000.00000
600795.00000,国电电,2934008688.40000,888038726.42000,756370998.17000,552344646.47000,0.66960,5.18581,12.91230,6.21829,8882586043.62000,824878080.00000
600111.00000,稀土高,315427395.05000,108859696.86000,81741452.10000,80568683.18000,0.19958,2.52710,7.89791,6.22768,1293718483.03000,403674000.00000
600350.00000,山东基,792574490.00000,519897665.00000,446759203.00000,391369977.00000,0.13690,1.57935,8.66813,6.23914,6272817073.00000,2858800000.00000
600238.00000,海南椰,418632791.22000,253441041.87000,48494935.21000,44191063.07000,0.26621,2.48839,10.69814,6.24514,707607564.72000,166000000.00000
600750.00000,江中药,354965944.99000,132904703.42000,70212740.73000,40243819.24000,0.27543,3.58328,7.68657,6.29526,639271897.00000,146112000.00000
600626.00000,申达股,3125233764.67000,314088201.54000,180795653.15000,143786987.43000,0.42514,3.52608,12.05701,6.32113,2274702411.69000,338210865.00000
600764.00000,三星石,508727341.18000,64573572.00000,45558333.22000,31806802.30000,0.17363,2.29949,7.55104,6.36458,499747015.41000,183181658.00000
600055.00000,万东医,327415196.01000,108483556.23000,38046190.24000,32094634.51000,0.28914,3.09978,9.32779,6.38974,502284171.82000,111000000.00000
600189.00000,吉林森,612949833.12000,172711209.88000,128904235.08000,110327716.81000,0.35532,3.88182,9.15350,6.44432,1712013980.09000,310500000.00000
600777.00000,新潮实,664041861.87000,148041160.28000,87042202.50000,71927213.12000,0.35108,3.45574,10.15957,6.44916,1115296079.96000,204869501.00000
600212.00000,XR江泉,835373006.91000,130339850.03000,95776374.71000,75790647.57000,0.34603,4.11557,8.40803,6.45623,1173914456.39000,219024000.00000
600714.00000,山川股,153067493.41000,48458748.63000,25238325.66000,22490786.98000,0.20861,2.01667,10.34427,6.48532,346795419.73000,107812500.00000
600418.00000,江汽股,1989381523.15000,218323400.86000,104241306.17000,88962410.67000,0.38679,4.47615,8.64120,6.48711,1371371007.72000,230000000.00000
600120.00000,浙江东,3103369601.54000,295155327.31000,161266442.68000,103172610.88000,0.45720,3.08217,14.83396,6.57616,1568888137.58000,225657792.00000
600649.00000,原水股,750508358.32000,410091805.11000,457470202.47000,387757392.06000,0.20577,2.52064,8.16352,6.58993,5884090487.81000,1884395014.00000
600782.00000,新华股,292873428.11000,56644712.72000,31300927.84000,26440873.18000,0.13684,1.37892,9.92391,6.59606,400858724.56000,193220374.00000
600509.00000,天富热,352341415.32000,114860147.47000,51640940.21000,43866237.25000,0.40212,1.88865,21.29186,6.60700,663935917.90000,109085000.00000
600855.00000,航天长,131492819.98000,50316189.59000,21278883.30000,19898881.91000,0.12430,1.24018,10.02320,6.62137,300525212.43000,160080000.00000
600488.00000,天药股,509338669.47000,129317030.13000,88603816.81000,75362245.23000,0.50575,4.75965,10.62592,6.64558,1134021405.55000,149008883.00000
600232.00000,金鹰股,629816887.91000,89478024.34000,68139679.78000,55013969.28000,0.25137,2.01070,12.50190,6.68848,822518289.75000,218851880.00000
600300.00000,维维股,1082538633.83000,196948137.16000,146952526.16000,116097029.31000,0.35180,3.87451,9.08010,6.70826,1730656585.97000,330000000.00000
600110.00000,长春热,115414315.92000,65557628.35000,55732505.97000,50983367.25000,0.27465,2.97892,9.22007,6.76187,753983207.46000,185624330.00000
600866.00000,星湖科,440054866.86000,151535196.97000,76238388.23000,67754594.17000,0.20803,2.31010,9.00543,6.76496,1001551948.17000,325689081.00000
600651.00000,飞乐音,599645542.08000,138217330.56000,123319996.73000,102722237.53000,0.24217,1.49918,16.15383,6.85258,1499029317.52000,424165123.00000
600834.00000,申通地,274507605.43000,106835518.81000,78186197.18000,65518488.43000,0.16606,1.40478,11.82159,6.91391,947632850.50000,394530500.00000
600063.00000,皖维高,507444659.31000,139726515.13000,84976359.48000,77153983.98000,0.30507,2.43175,12.54556,6.92469,1114187220.55000,252900000.00000
600356.00000,恒丰纸,368794220.69000,130584954.08000,67593480.42000,45694782.86000,0.32639,3.50567,9.31039,6.96560,656006785.57000,140000000.00000
600258.00000,首旅股,1209063699.54000,334993289.64000,100504144.84000,77328536.06000,0.33417,3.01785,11.07335,6.97708,1108321593.39000,231400000.00000
600779.00000,全兴股,1144355034.75000,400360088.86000,218999722.66000,172784822.25000,0.38903,2.73434,14.22787,6.97974,2475520565.04000,444132453.24000
600066.00000,宇通客,1579515325.08000,320406780.38000,122354700.06000,98425147.00000,0.71988,6.24331,11.53048,7.01048,1403971748.22000,136723661.00000
600292.00000,九龙电,313817068.00000,90866924.39000,90629938.68000,75612070.37000,0.45209,4.69510,9.62898,7.06232,1070640230.99000,167250000.00000
600398.00000,凯诺科,421605255.47000,152771814.21000,82925366.09000,68763930.34000,0.41829,3.63548,11.50588,7.08736,970233557.13000,164391411.00000
600520.00000,三佳模,82860000.54000,40435685.71000,31985997.10000,21270414.89000,0.33870,3.53146,9.59097,7.09903,299624293.88000,62800000.00000
600583.00000,海油工,1207134853.56000,188265111.99000,127229375.51000,103701562.53000,0.61000,2.57073,23.72906,7.16346,1447647121.28000,170000000.00000
600276.00000,恒瑞医,634268947.69000,371069659.74000,97665461.26000,81155081.32000,0.38179,3.49577,10.92171,7.25231,1119024142.95000,212560000.00000
600674.00000,川投控,653868294.84000,116347893.81000,86876507.84000,68414586.82000,0.17714,1.49722,11.83156,7.28007,939751373.86000,386208464.00000
600887.00000,伊利股,2701983031.90000,776428184.75000,141055433.53000,119676679.62000,0.81595,5.68256,14.35890,7.30138,1639096124.79000,146671070.00000
600724.00000,宁波富,684320495.25000,189383012.75000,91946257.54000,71080868.93000,0.19507,1.45632,13.39539,7.32023,971019274.50000,364368856.00000
600310.00000,桂东电,279808520.97000,107101113.58000,75022518.32000,59396513.71000,0.37892,3.73456,10.14645,7.34140,809062877.63000,156750000.00000
600125.00000,铁龙股,349241907.49000,191289235.88000,82924392.06000,61755800.64000,0.32370,2.88353,11.22613,7.34235,841089919.84000,190776000.00000
600400.00000,红豆股,457048255.19000,98771433.53000,75274892.31000,56491430.53000,0.31467,3.23440,9.72902,7.36530,766994140.96000,179523000.00000
600895.00000,张江高,614936131.40000,276204242.06000,240448201.50000,202441946.24000,0.43297,4.49224,9.63820,7.36786,2747636064.69000,467565000.00000
600037.00000,歌华有,328643006.49000,169261358.53000,154830535.83000,142347206.38000,0.52721,6.03661,8.73358,7.39263,1925527358.85000,270000000.00000
600161.00000,天坛生,155001448.86000,88055304.17000,40769650.50000,34345677.02000,0.17888,1.50595,11.87844,7.41294,463320778.77000,192000000.00000
600180.00000,九发股,538244390.33000,114077006.77000,84023230.93000,75604190.48000,0.30122,3.19524,9.42726,7.42883,1017713822.80000,250990080.00000
600298.00000,安琪酵,237579144.72000,96358904.23000,58615346.99000,49413552.82000,0.36413,4.06761,8.95214,7.43316,664771463.26000,135700000.00000
600200.00000,江苏吴,668554095.39000,176902647.09000,96639037.06000,83195604.04000,0.30012,2.70632,11.08993,7.52501,1105587920.22000,277200000.00000
600302.00000,标准股,519188085.85000,171818894.18000,88925741.95000,70373170.10000,0.22059,2.04053,10.81086,7.55246,931791460.69000,319009804.00000
600819.00000,耀皮玻,1044916707.39000,402545750.55000,188041638.09000,162381850.50000,0.33309,3.41302,9.75941,7.62898,2128488290.88000,487500000.00000
600011.00000,华能国,15816656338.00000,5457432415.00000,4422515755.00000,3636064244.00000,0.60601,4.52093,13.40457,7.69868,47229708718.00000,6000000000.00000
600001.00000,邯郸钢,7237152677.43000,882152505.69000,773302287.42000,670708100.13000,0.45118,4.19002,10.76804,7.71733,8690935977.29000,1486553100.00000
600569.00000,安阳钢,5947481443.94000,1031727871.07000,703523936.61000,470730259.54000,0.34985,3.19543,10.94868,7.75690,6068533586.00000,1345490259.00000
600104.00000,上海汽,3705234168.11000,955363370.17000,855301949.25000,787222437.47000,0.31238,3.22617,9.68300,7.82969,10054325600.55000,2519999300.00000
600880.00000,博瑞传,277902609.63000,83691525.89000,31084696.34000,29598722.62000,0.22736,1.72266,13.19860,7.91187,374105275.62000,130180050.00000
600307.00000,酒钢宏,3415606308.84000,367882643.66000,253575640.58000,267263324.74000,0.36711,2.86123,12.83085,7.94452,3364122729.88000,728000000.00000
600333.00000,长春燃,406832856.91000,107963967.58000,102911001.16000,83689357.04000,0.34996,3.02211,11.58017,7.95597,1051906214.92000,239136000.00000
600282.00000,南钢股,4001026137.19000,369838904.72000,241469332.65000,206185874.19000,0.40909,3.17494,12.88523,7.98490,2582196411.05000,504000000.00000
600219.00000,南山实,1034029861.60000,245935934.69000,171853851.06000,145043587.12000,0.56437,4.98200,11.32822,8.05511,1800640165.06000,257000000.00000
600726.00000,龙电股,1188046509.34000,343656107.54000,312922344.37000,281644119.57000,0.25118,2.57547,9.75294,8.05777,3495309851.84000,1121264960.00000
600096.00000,云 天,885550116.57000,244579592.81000,182949098.62000,154547942.81000,0.41975,3.23400,12.97957,8.06766,1915646577.10000,368181800.00000
600197.00000,伊 力,351640124.05000,101857455.97000,88776003.89000,76769722.59000,0.34816,3.34954,10.39432,8.08376,949678163.48000,220500000.00000
600366.00000,宁波韵,418837703.43000,101073541.55000,76586248.98000,64792884.02000,0.33985,2.95017,11.51976,8.11404,798527807.08000,190650000.00000
600236.00000,桂冠电,639648361.60000,344616566.68000,297651997.31000,251139876.36000,0.37185,3.70360,10.04046,8.12802,3089803912.42000,675363033.00000
600102.00000,莱钢股,4988201238.39000,829443757.78000,539338832.21000,455789435.75000,0.52318,3.70969,14.10320,8.14931,5592984827.21000,871182000.00000
600555.00000,茉 织,1894759527.00000,403306849.00000,256479302.00000,208353790.00000,0.47952,4.74458,10.10680,8.16484,2551841729.00000,434500000.00000
600739.00000,辽宁成,1486697568.47000,188341290.00000,127401775.98000,113903627.29000,0.46008,3.23984,14.20081,8.17023,1394130024.71000,247572000.00000
600323.00000,南海发,218424013.96000,107803192.36000,91224668.04000,73185827.82000,0.35098,3.25433,10.78524,8.18873,893738048.34000,208514168.00000
600641.00000,中远发,761546076.85000,307938367.76000,264906521.81000,225649128.94000,0.61340,3.14254,19.51923,8.24277,2737539333.88000,367865971.00000
600287.00000,江苏舜,2960898976.23000,328226357.33000,149460269.80000,122745000.27000,0.73063,4.12430,17.71527,8.25492,1486931989.34000,167998490.00000
600261.00000,浙江阳,583300519.14000,143717404.63000,77611063.29000,64153269.43000,0.52089,4.40196,11.83323,8.40549,763230271.67000,123160000.00000
600780.00000,通宝能,265718724.24000,101591999.41000,70924958.07000,58804501.60000,0.27262,2.44303,11.15945,8.51075,690943782.08000,215694612.00000
600711.00000,雄震集,66132373.52000,33303188.75000,19332112.55000,16600491.50000,0.27502,1.28549,21.39456,8.51254,195012282.72000,60360000.00000
600009.00000,上海机,1156530353.07000,603568627.39000,667133772.46000,566761204.82000,0.40130,3.55528,11.28748,8.56399,6617955482.06000,1412307000.00000
600380.00000,太太药,678817966.55000,490103634.30000,219098358.44000,200618059.90000,0.74006,7.30837,10.12632,8.62002,2327350377.63000,271080000.00000
600260.00000,凯乐科,430840854.81000,133160892.36000,105268549.28000,90506409.25000,0.51459,4.66233,11.03723,8.63113,1048604486.59000,175880000.00000
600636.00000,三 爱,564120930.07000,130972253.84000,81109532.54000,48879993.07000,0.42114,2.33799,18.01320,8.63790,565877985.05000,116064000.00000
600168.00000,武汉控,231474536.00000,124107428.90000,156424038.61000,132746876.53000,0.30091,2.97244,10.12337,8.63869,1536654347.54000,441150000.00000
600775.00000,南京熊,861560250.38000,68384546.54000,179015515.84000,179419413.19000,0.27391,1.43367,19.10593,8.66874,2069729224.33000,655015000.00000
600508.00000,上海能,1465662821.80000,433824480.83000,198646534.44000,165454534.37000,0.41208,3.58395,11.49796,8.69628,1902588812.40000,401510000.00000
600642.00000,申能股,2004831864.10000,772795012.64000,1011767229.70000,864939742.05000,0.52963,3.08734,17.15507,8.72984,9907849920.62000,1633087769.00000
600220.00000,江苏阳,804157342.63000,239894382.12000,160606672.34000,126233557.94000,0.40410,4.09698,9.86338,8.77008,1439366015.14000,312381652.00000
600188.00000,兖州煤,6469352955.00000,3557065177.00000,1391875094.00000,1000387449.00000,0.34856,3.03949,11.46796,8.81381,11350223177.00000,2870000000.00000
600690.00000,青岛海,11441823199.86000,1903719236.15000,897880145.49000,617838607.38000,0.77457,6.18340,12.52668,8.89949,6942405040.36000,797648282.00000
600879.00000,火箭股,468558607.30000,193568556.41000,126817856.73000,110384050.72000,0.47105,3.17669,14.82852,8.95831,1232197309.05000,234333196.00000
600205.00000,山东铝,2253429067.11000,417276566.41000,256692966.49000,224801342.83000,0.40143,2.31269,17.35772,8.98230,2502715724.09000,560000000.00000
600660.00000,福耀玻,938287622.00000,356160973.00000,154811857.00000,152153548.00000,0.37332,1.36682,27.31359,9.00993,1688731889.00000,407560825.00000
600018.00000,上港集,2138473790.45000,1287204848.82000,1203080320.42000,705706608.25000,0.78220,5.09241,15.36025,9.14181,7719551457.75000,902200000.00000
600725.00000,云维股,255878969.33000,101252158.38000,66035483.11000,45670133.71000,0.41518,3.34911,12.39683,9.15620,498788948.20000,110000000.00000
600231.00000,凌钢股,1858681308.35000,243587468.77000,164945104.28000,163630334.16000,0.52783,4.09723,12.88284,9.16760,1784876887.71000,310000000.00000
600085.00000,同 仁,1611670549.32000,636381878.34000,258845287.28000,199506488.78000,0.60128,3.75110,16.02956,9.24047,2159051157.21000,331799933.00000
600008.00000,首创股,177748031.03000,100042637.31000,485614802.19000,482015769.38000,0.43819,3.58173,12.23420,9.38878,5133953342.35000,1100000000.00000
900949.00000,东电Ｂ,3370277286.61000,1139871211.52000,963055067.04000,734057844.37000,0.36520,2.66958,13.68016,9.39136,7816313776.25000,2010000000.00000
600798.00000,宁波海,265458300.34000,93008158.06000,98910482.84000,87851700.89000,0.17162,1.46229,11.73689,9.47534,927161939.13000,511875000.00000
600519.00000,贵州茅,1618046660.30000,1012623342.76000,607278206.25000,328290723.13000,1.31316,10.12366,12.97122,9.47889,3463388734.98000,250000000.00000
600717.00000,天 津,1000674677.25000,513810857.94000,339592666.99000,269841009.31000,0.40894,2.41515,16.93228,9.59260,2813011389.44000,659853799.00000
600171.00000,DR上海,783607621.41000,219553872.88000,166110958.61000,149043729.86000,0.34307,2.93771,11.67833,9.67504,1540497199.02000,434434000.00000
600368.00000,五洲交,137184467.00000,91356922.93000,121926550.84000,131238329.52000,0.29691,2.34744,12.64864,9.73596,1347975844.76000,442000000.00000
600330.00000,天通股,269043679.61000,108460012.56000,73702218.21000,69220669.17000,0.30165,2.40082,12.56463,9.80970,705634714.85000,229470000.00000
600270.00000,外运发,1471924808.85000,917978519.11000,465784814.47000,230878579.27000,0.75728,5.08223,14.90069,10.28593,2244605062.46000,304876000.00000
600098.00000,广州控,3907556249.30000,1637235777.77000,1334451370.83000,942831079.97000,0.75257,3.83313,19.63353,10.33073,9126466813.69000,1252800000.00000
600742.00000,一汽四,2137738469.91000,297491684.80000,179757514.80000,142564856.09000,0.67399,4.94890,13.61900,10.47238,1361341406.75000,211523400.00000
600202.00000,哈 空,273457959.36000,94409673.48000,68241100.54000,64080147.67000,0.28685,1.57692,18.19062,10.48663,611065361.58000,223392000.00000
600177.00000,雅 戈,1751468482.35000,730768594.86000,417517138.75000,347171883.67000,0.61111,3.29380,18.55349,10.52590,3298264448.07000,568095052.00000
600005.00000,武钢股,6326621633.73000,913330788.96000,822319165.27000,703141313.66000,0.33635,2.23426,15.05440,10.57813,6647126065.29000,2090480000.00000
600006.00000,东风汽,4430827338.72000,921219220.22000,621302889.76000,537370232.74000,0.53737,2.95788,18.16742,10.85951,4948382387.06000,1000000000.00000
600126.00000,杭钢股,4315219411.94000,576643644.28000,410940497.61000,342481281.45000,0.53070,3.16729,16.75568,10.88014,3147764200.01000,645337500.00000
600226.00000,升华拜,374736830.31000,97923752.67000,76223396.07000,69677188.34000,0.27486,1.87347,14.67158,10.88461,640144004.72000,253494144.00000
600145.00000,四维瓷,309875559.88000,145231845.41000,89101928.84000,78601070.29000,0.31758,1.67398,18.97157,10.92550,719427405.04000,247500000.00000
600367.00000,红星发,357386635.94000,178423962.96000,101580687.26000,80238459.20000,0.80238,5.65192,14.19667,11.07745,724340334.64000,100000000.00000
600317.00000,营 口,203907082.19000,100868206.87000,70503204.15000,45936292.18000,0.30624,1.67347,18.29976,11.89990,386022368.49000,150000000.00000
600845.00000,PT宝信,396445839.89000,99339522.20000,38458682.46000,38539147.21000,0.14695,1.00243,14.66023,11.97615,321799251.74000,262244070.00000
600087.00000,南京水,485985818.64000,143985972.59000,135718864.84000,115539888.55000,0.48277,3.38719,14.25306,12.03911,959704375.24000,239323072.00000
600135.00000,乐凯胶,638148274.52000,276134639.44000,168865174.00000,139866344.21000,0.40896,2.83696,14.41562,12.08895,1156977070.47000,342000000.00000
600309.00000,烟台万,571288456.37000,204088816.91000,114391400.66000,100728393.18000,0.41970,2.72416,15.40665,13.86096,726705994.50000,240000000.00000
600874.00000,创业环,595986000.00000,431558000.00000,399345000.00000,267634000.00000,0.20122,1.17886,17.06971,13.88875,1926984000.00000,1330000000.00000
600256.00000,广汇股,2071830087.00000,438433177.00000,356120928.00000,304121623.00000,0.50566,1.41779,35.66561,14.38535,2114105971.00000,601431420.00000
600345.00000,长江通,389556202.33000,59264065.07000,197859128.36000,199529581.03000,1.20927,5.40481,22.37395,14.95774,1333955438.81000,165000000.00000
600756.00000,浪潮软,332159821.38000,85543854.82000,56590488.71000,52319381.49000,0.31666,1.65557,19.12712,15.07475,347066331.48000,165220800.00000
600658.00000,兆维科,528593331.38000,73815386.51000,104811484.84000,101756251.05000,0.60923,1.64751,36.97921,15.26661,666528294.25000,167023116.00000
600428.00000,中远航,535117598.11000,126005443.73000,104172683.75000,85675035.82000,0.37250,1.56701,23.77133,16.25903,526938153.74000,230000000.00000
600582.00000,天地科,178837797.41000,66291792.79000,32395824.07000,31200594.18000,0.62401,2.11480,29.50694,17.83346,174955364.69000,50000000.00000
600536.00000,中软股,325209334.56000,77179131.68000,35175580.95000,30106690.62000,0.55575,1.38234,40.20374,18.40036,163620137.41000,54172824.00000
